fecha,100,101,102,104,105,107,108,109,110,111,112,113,116,117,118,119,120,121,122,123,124,125,126,200,201,202,203,204,205,206
1991-05-01,16.349032258064515,16.800322580645158,15.689032258064517,16.349032258064515,15.098387096774195,16.36064516129032,16.800322580645158,16.61806451612903,16.349032258064515,15.334838709677419,17.339032258064517,16.800322580645158,15.350645161290323,16.36064516129032,16.349032258064515,17.179999999999996,17.986129032258066,17.011935483870968,17.986129032258066,16.36064516129032,16.50032258064516,15.350645161290323,17.815483870967743,16.423870967741934,15.69774193548387,15.037741935483872,16.438709677419357,15.723870967741936,16.50032258064516,15.037741935483872
1991-06-01,13.193333333333333,13.648333333333333,12.208666666666666,13.193333333333333,12.143666666666666,13.735333333333333,13.648333333333333,13.234,13.193333333333333,11.183,14.652333333333333,13.648333333333333,11.767333333333333,13.735333333333333,13.193333333333333,14.167666666666667,14.616666666666667,13.407333333333334,14.616666666666667,13.735333333333333,13.801666666666668,11.767333333333333,14.891666666666667,13.984666666666667,13.33,11.663666666666668,13.904333333333334,12.956666666666667,13.801666666666668,11.663666666666668
1991-07-01,13.56967741935484,13.810645161290322,12.32,13.56967741935484,12.321935483870968,13.992258064516129,13.810645161290322,13.38483870967742,13.56967741935484,11.549032258064516,15.063870967741936,13.810645161290322,11.758064516129032,13.992258064516129,13.56967741935484,14.508709677419354,14.985483870967743,13.81225806451613,14.985483870967743,13.992258064516129,14.350322580645162,11.758064516129032,15.266451612903225,14.009354838709678,13.494516129032258,11.815806451612904,14.096451612903227,12.906129032258066,14.350322580645162,11.815806451612904
1991-08-01,16.45,17.274193548387096,16.06741935483871,16.45,15.120645161290323,16.800645161290323,17.274193548387096,16.74967741935484,16.45,14.824193548387097,17.883548387096774,17.274193548387096,15.548064516129033,16.800645161290323,16.45,17.875806451612902,18.094838709677422,17.04806451612903,18.094838709677422,16.800645161290323,16.47935483870968,15.548064516129033,18.530967741935484,16.499032258064513,15.586129032258064,14.658709677419356,16.756451612903227,15.139032258064516,16.47935483870968,14.658709677419356
1991-09-01,15.468,17.380999999999997,15.379,15.468,15.274666666666667,16.361333333333334,17.380999999999997,17.132333333333335,15.468,15.200666666666667,17.301666666666666,17.380999999999997,15.466333333333333,16.361333333333334,15.468,17.53533333333333,18.324333333333335,17.12366666666667,18.324333333333335,16.361333333333334,15.806666666666667,15.466333333333333,18.392,16.112666666666666,15.152666666666667,14.964666666666666,16.663666666666668,15.254999999999999,15.806666666666667,14.964666666666666
1991-10-01,18.537419354838708,20.05290322580645,18.354193548387098,18.537419354838708,17.57225806451613,19.297096774193548,20.05290322580645,19.47,18.537419354838708,17.200967741935486,20.392258064516128,20.05290322580645,18.240645161290324,19.297096774193548,18.537419354838708,20.424516129032256,20.828709677419358,19.471612903225807,20.828709677419358,19.297096774193548,18.613548387096774,18.240645161290324,21.190967741935484,18.648709677419355,17.739677419354837,16.631290322580647,19.06096774193548,16.82,18.613548387096774,16.631290322580647
1991-11-01,18.553,20.277333333333335,18.557666666666666,18.553,17.19633333333333,18.934666666666665,20.277333333333335,20.046666666666667,18.553,17.536,20.242,20.277333333333335,18.367,18.934666666666665,18.553,20.523333333333333,21.212,19.240000000000002,21.212,18.934666666666665,18.328,18.367,21.033,18.502333333333333,17.220333333333333,16.353333333333335,18.736333333333334,16.970333333333333,18.328,16.353333333333335
1991-12-01,19.366129032258065,21.200967741935486,19.546451612903226,19.366129032258065,17.92290322580645,19.620322580645162,21.200967741935486,21.015483870967742,19.366129032258065,17.578064516129032,21.0641935483871,21.200967741935486,19.706129032258065,19.620322580645162,19.366129032258065,21.38064516129032,21.612903225806452,19.65258064516129,21.612903225806452,19.620322580645162,19.31967741935484,19.706129032258065,21.55516129032258,19.256451612903227,18.261612903225807,17.04806451612903,19.438387096774196,18.000645161290322,19.31967741935484,17.04806451612903
1992-01-01,17.740967741935485,19.984193548387097,17.684838709677418,17.740967741935485,16.607741935483872,18.218387096774194,19.984193548387097,19.830000000000002,17.740967741935485,17.183870967741935,19.437096774193545,19.984193548387097,17.86225806451613,18.218387096774194,17.740967741935485,19.848064516129032,20.865483870967743,18.637096774193548,20.865483870967743,18.218387096774194,17.807096774193546,17.86225806451613,20.39483870967742,17.596774193548388,16.291290322580643,16.123548387096772,17.9358064516129,16.41516129032258,17.807096774193546,16.123548387096772
1992-02-01,18.04241379310345,20.405172413793103,18.33103448275862,18.04241379310345,18.09448275862069,18.989310344827587,20.405172413793103,20.37344827586207,18.04241379310345,18.350344827586206,19.63206896551724,20.405172413793103,18.37379310344828,18.989310344827587,18.04241379310345,20.305862068965517,21.70344827586207,20.04655172413793,21.70344827586207,18.989310344827587,17.627931034482756,18.37379310344828,21.190344827586205,18.735172413793105,17.061724137931034,17.465862068965517,19.072758620689655,18.147241379310344,17.627931034482756,17.465862068965517
