fecha,100,101,102,104,105,107,108,109,110,111,112,113,116,117,118,119,120,121,122,123,124,125,126,200,201,202,203,204,205,206
1982-08-01,0.31,0.17,0.09,0.31,0.35000000000000003,0.34,0.17,1.52,0.31,0.13,0.35000000000000003,0.17,0.32,0.34,0.31,0.09,0.12,0.2,0.12,0.34,1.36,0.32,0.18000000000000002,2.56,2.31,0.47,1.18,0.86,1.36,0.47
1982-09-01,35.13,26.03,34.21,35.13,24.59,26.55,26.03,14.54,35.13,10.61,34.65,26.03,27.34,26.55,35.13,33.56,19.25,12.6,19.25,26.55,31.56,27.34,25.53,19.72,19.34,6.03,21.13,10.6,31.56,6.03
1982-10-01,9.47,8.92,8.43,9.47,19.3,19.7,8.92,9.27,9.47,8.62,11.63,8.92,9.14,19.7,9.47,9.37,9.4,16.63,9.4,19.7,18.75,9.14,14.16,42.980000000000004,44.15,28.21,30.21,37.3,18.75,28.21
1982-11-01,43.32,39.74,42.61,43.32,35.35,37.97,39.74,39.84,43.32,13.21,42.89,39.74,43.4,37.97,43.32,40.379999999999995,24.42,17.32,24.42,37.97,48.27,43.4,31.71,52.86,56.16,17.080000000000002,43.019999999999996,25.88,48.27,17.080000000000002
1982-12-01,26.099999999999998,26.83,25.87,26.099999999999998,15.88,17.0,26.83,32.53,26.099999999999998,6.13,23.34,26.83,31.88,17.0,26.099999999999998,22.6,11.74,8.26,11.74,17.0,29.98,31.88,13.75,33.4,34.46,10.620000000000001,23.349999999999998,16.22,29.98,10.620000000000001
1983-01-01,55.08,44.18,52.41,55.08,42.46,45.55,44.18,35.28,55.08,15.98,53.33,44.18,47.88,45.55,55.08,50.08,28.37,22.919999999999998,28.37,45.55,57.9,47.88,38.77,56.19,59.37,22.669999999999998,48.38,31.33,57.9,22.669999999999998
1983-02-01,88.72,72.23,88.97,88.72,57.77,62.8,72.23,50.120000000000005,88.72,25.41,84.42,72.23,77.56,62.8,88.72,85.46,47.8,31.0,47.8,62.8,75.06,77.56,61.78,38.39,38.79,12.45,46.37,15.55,75.06,12.45
1983-03-01,16.89,15.379999999999999,16.97,16.89,12.620000000000001,13.67,15.379999999999999,14.17,16.89,4.98,16.330000000000002,15.379999999999999,17.02,13.67,16.89,16.009999999999998,9.36,6.43,9.36,13.67,18.89,17.02,11.81,21.53,22.44,6.68,16.080000000000002,10.78,18.89,6.68
1983-04-01,6.13,4.87,4.46,6.13,10.870000000000001,11.450000000000001,4.87,7.380000000000001,6.13,2.64,7.8,4.87,5.34,11.450000000000001,6.13,4.75,3.65,4.5600000000000005,3.65,11.450000000000001,17.09,5.34,5.63,45.0,49.120000000000005,13.84,26.44,25.3,17.09,13.84
1983-05-01,1.73,0.41000000000000003,0.51,1.73,2.35,2.55,0.41000000000000003,0.8,1.73,0.9299999999999999,1.99,0.41000000000000003,0.32,2.55,1.73,0.69,0.74,1.07,0.74,2.55,6.26,0.32,0.99,14.84,15.209999999999999,4.46,7.55,7.92,6.26,4.46
1983-06-01,0.5700000000000001,1.6400000000000001,0.19999999999999998,0.5700000000000001,2.3,1.5999999999999999,1.6400000000000001,2.8000000000000003,0.5700000000000001,10.29,0.88,1.6400000000000001,0.38,1.5999999999999999,0.5700000000000001,0.85,6.15,6.5200000000000005,6.15,1.5999999999999999,2.24,0.38,3.1300000000000003,4.890000000000001,4.67,3.27,2.87,2.44,2.24,3.27
1983-07-01,3.6,2.48,3.3400000000000003,3.6,1.59,1.67,2.48,2.37,3.6,0.6000000000000001,2.78,2.48,2.95,1.67,3.6,2.63,0.9,0.84,0.9,1.67,4.26,2.95,1.34,5.82,5.26,0.9400000000000001,3.03,2.03,4.26,0.9400000000000001
1983-08-01,26.27,21.46,26.39,26.27,17.5,18.96,21.46,15.629999999999999,26.27,7.3,25.46,21.46,23.27,18.96,26.27,25.11,14.17,8.13,14.17,18.96,23.98,23.27,17.98,18.080000000000002,17.83,4.0,16.91,6.25,23.98,4.0
1983-09-01,9.68,7.02,8.43,9.68,7.93,8.35,7.02,5.23,9.68,2.88,9.85,7.02,7.51,8.35,9.68,8.31,5.0600000000000005,3.56,5.0600000000000005,8.35,14.879999999999999,7.51,6.630000000000001,24.08,22.63,3.95,13.82,8.040000000000001,14.879999999999999,3.95
1983-10-01,12.57,9.2,10.74,12.57,7.71,8.22,9.2,9.07,12.57,2.89,11.959999999999999,9.2,10.25,8.22,12.57,10.16,5.46,3.24,5.46,8.22,14.96,10.25,6.95,13.33,12.23,2.21,9.54,4.44,14.96,2.21
1983-11-01,11.78,6.18,8.86,11.78,6.97,7.51,6.18,3.97,11.78,2.42,10.66,6.18,6.4,7.51,11.78,8.370000000000001,3.9499999999999997,3.4,3.9499999999999997,7.51,14.99,6.4,5.73,15.08,15.579999999999998,4.3100000000000005,10.7,6.91,14.99,4.3100000000000005
1983-12-01,31.73,25.04,26.27,31.73,26.31,27.79,25.04,30.27,31.73,8.33,31.09,25.04,28.13,27.79,31.73,24.58,13.73,11.92,13.73,27.79,44.03,28.13,19.169999999999998,61.21,62.68,18.27,40.58,35.910000000000004,44.03,18.27
1984-01-01,143.01,126.33,138.26,143.01,111.23,118.0,126.33,122.37,143.01,48.18,138.15,126.33,138.97,118.0,143.01,130.54,79.6,67.36,79.6,118.0,152.19,138.97,103.06,150.53,151.31,67.89,127.02,103.51,152.19,67.89
1984-02-01,136.16,99.33,120.49,136.16,127.41,133.32,99.33,77.55,136.16,51.25,138.34,99.33,104.97,133.32,136.16,120.09,76.7,85.8,76.7,133.32,155.09,104.97,111.06,156.78,157.36,97.63,142.76,121.06,155.09,97.63
1984-03-01,108.47,96.89,100.61,108.47,163.17,167.98,96.89,87.46,108.47,72.07,122.53,96.89,100.8,167.98,108.47,107.98,90.41,138.79999999999998,90.41,167.98,136.39000000000001,100.8,134.9,186.83,201.0,193.10999999999999,186.55,211.52,136.39000000000001,193.10999999999999
1984-04-01,6.569999999999999,4.6,5.6000000000000005,6.569999999999999,3.5900000000000003,3.77,4.6,4.73,6.569999999999999,1.12,5.569999999999999,4.6,5.1499999999999995,3.77,6.569999999999999,4.66,1.9300000000000002,1.47,1.9300000000000002,3.77,8.13,5.1499999999999995,2.66,10.49,9.63,3.13,5.83,9.76,8.13,3.13
1984-05-01,0.31,0.75,0.4,0.31,0.35,0.35,0.75,1.65,0.31,0.18,0.38,0.75,0.93,0.35,0.31,0.32,0.30000000000000004,0.19999999999999998,0.30000000000000004,0.35,1.3699999999999999,0.93,0.26,2.77,2.58,1.52,1.1199999999999999,3.97,1.3699999999999999,1.52
1984-06-01,17.439999999999998,14.940000000000001,19.169999999999998,17.439999999999998,10.209999999999999,10.89,14.940000000000001,9.65,17.439999999999998,6.0,16.249999999999996,14.940000000000001,16.25,10.89,17.439999999999998,17.89,10.200000000000001,6.34,10.200000000000001,10.89,12.530000000000001,16.25,12.16,6.96,6.380000000000001,4.54,7.609999999999999,4.45,12.530000000000001,4.54
1984-07-01,0.07,0.15,0.01,0.07,0.05,0.060000000000000005,0.15,1.65,0.07,0.01,0.08,0.15,0.33999999999999997,0.060000000000000005,0.07,0.01,0.02,0.03,0.02,0.060000000000000005,0.33999999999999997,0.33999999999999997,0.03,0.6,0.49,0.13,0.23,0.48999999999999994,0.33999999999999997,0.13
1984-08-01,12.35,10.69,12.09,12.35,9.26,9.6,10.69,10.94,12.35,4.61,12.25,10.69,11.66,9.6,12.35,11.7,7.54,5.28,7.54,9.6,12.8,11.66,9.129999999999999,11.649999999999999,10.75,5.21,9.61,5.7299999999999995,12.8,5.21
1984-09-01,0.74,0.91,0.65,0.74,0.45,0.43,0.91,1.79,0.74,0.27,0.62,0.91,1.09,0.43,0.74,0.53,0.36,0.27,0.36,0.43,1.38,1.09,0.31,2.6100000000000003,2.39,0.71,1.22,1.26,1.38,0.71
1984-10-01,21.18,22.75,22.09,21.18,17.72,18.18,22.75,28.439999999999998,21.18,8.450000000000001,18.46,22.75,27.12,18.18,21.18,18.37,11.27,14.63,11.27,18.18,23.67,27.12,13.56,36.620000000000005,37.53,24.43,26.88,31.43,23.67,24.43
1984-11-01,65.62,49.89,59.64,65.62,49.57,52.67,49.89,40.25,65.62,21.55,63.69,49.89,52.82,52.67,65.62,57.96,35.12,29.4,35.12,52.67,67.02,52.82,46.4,50.660000000000004,49.58,25.099999999999998,49.199999999999996,37.42,67.02,25.099999999999998
1984-12-01,50.4,45.82,49.739999999999995,50.4,32.2,34.17,45.82,46.37,50.4,15.129999999999999,46.14,45.82,51.51,34.17,50.4,45.27,26.15,19.17,26.15,34.17,54.15,51.51,31.23,56.86,54.53,21.66,40.65,32.89,54.15,21.66
1985-01-01,173.34,128.6,164.49,173.34,122.8,131.53,128.6,84.61,173.34,49.32,167.96,128.6,139.55,131.53,173.34,158.27,87.83,65.9,87.83,131.53,164.38,139.55,118.7,118.41,117.32000000000001,53.25,119.09,67.92999999999999,164.38,53.25
1985-02-01,108.98,90.6,104.93,108.98,85.76,90.57,90.6,77.67999999999999,108.98,33.5,105.99,90.6,101.73,90.57,108.98,99.33,56.87,49.93,56.87,90.57,112.71000000000001,101.73,77.67,102.48,101.39,60.3,93.52,82.86999999999999,112.71000000000001,60.3
1985-03-01,67.54,50.660000000000004,62.0,67.54,50.730000000000004,53.87,50.660000000000004,38.81,67.54,19.5,66.6,50.660000000000004,55.64,53.87,67.54,60.18,34.1,27.1,34.1,53.87,73.84,55.64,46.42,73.15,71.65,26.91,58.82,39.43,73.84,26.91
1985-04-01,67.19,49.83,63.53,67.19,45.11,48.160000000000004,49.83,36.65,67.19,18.12,64.16,49.83,55.43,48.160000000000004,67.19,59.86,31.7,23.26,31.7,48.160000000000004,65.73,55.43,42.870000000000005,52.08,49.95,19.97,46.47,30.68,65.73,19.97
1985-05-01,0.46,0.12,0.1,0.46,0.81,0.8300000000000001,0.12,0.63,0.46,0.22,0.61,0.12,0.16,0.8300000000000001,0.46,0.19,0.22,0.4,0.22,0.8300000000000001,2.08,0.16,0.39,5.27,4.890000000000001,1.12,2.4699999999999998,2.5,2.08,1.12
1985-06-01,8.48,5.69,7.57,8.48,5.82,6.1899999999999995,5.69,3.32,8.48,2.18,8.24,5.69,6.09,6.1899999999999995,8.48,7.38,3.95,2.6100000000000003,3.95,6.1899999999999995,9.0,6.09,5.32,7.95,7.9,3.9,6.64,5.13,9.0,3.9
1985-07-01,0.24,0.19,0.13,0.24,0.09000000000000001,0.09,0.19,0.8300000000000001,0.24,0.01,0.21,0.19,0.25,0.09,0.24,0.1,0.03,0.02,0.03,0.09,0.92,0.25,0.05,1.49,1.06,0.14,0.44,0.55,0.92,0.14
