"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"2011-08-01", 3.167321e-01, 6.925437e-01, 7.917666e-01, 8.789867e-02, 1.152058e-01,-4.782879e-02, 8.049797e-01, 4.253641e-01, 1.324933e-01, 1.989097e-01, 5.726789e-02, 5.231181e-01, 9.437367e-01, 6.202358e-02, 3.138727e-01, 1.970949e-01, 1.586608e-01,-7.543563e-02, 5.111511e-01,-7.181334e-02, 2.892488e-01, 6.842355e-01, 2.321526e-01, 8.570147e-02,-4.945512e-01, 1.189130e-01,-1.680724e-01, 1.989858e-01,-9.931920e-02, 1.188184e-01
"2011-09-01",-3.746559e-02, 7.115407e-01, 7.689574e-01,-6.725319e-02, 1.319816e-01,-2.691938e-01, 8.258229e-01, 4.507445e-01,-2.676032e-01, 3.106495e-01,-2.731371e-01, 6.235306e-01, 8.953462e-01,-1.519333e-01,-2.588279e-02, 4.796649e-02, 1.886625e-01, 4.810975e-02, 5.056851e-01,-2.216274e-01,-1.063921e-01, 6.544195e-01, 3.116609e-01, 7.623022e-02,-6.864330e-01, 2.086294e-01,-3.527894e-01, 2.976285e-01,-4.310631e-01, 1.726255e-01
"2011-10-01", 7.914060e-01, 1.442389e+00, 1.648188e+00, 6.436966e-01, 5.353395e-01, 3.821449e-01, 1.769022e+00, 1.380474e+00, 4.488496e-01, 6.808512e-01, 5.420779e-01, 1.471014e+00, 1.679297e+00, 4.413816e-01, 7.591981e-01, 8.344003e-01, 7.892027e-01, 3.575610e-01, 1.156374e+00, 5.305891e-01, 7.152147e-01, 1.588064e+00, 7.526619e-01, 4.420078e-01, 6.842497e-02, 3.370225e-01, 2.673586e-01, 4.226712e-01, 1.180056e-01, 3.284401e-01
"2011-11-01",-1.005388e+00, 2.363748e-01, 1.113588e-01,-1.267105e+00,-4.962708e-01,-9.609416e-01, 2.939085e-01, 2.824888e-01,-1.480406e+00,-7.716218e-01,-9.108634e-01, 1.228650e-01, 1.066038e-01,-7.325909e-01,-1.104673e+00,-5.053736e-01,-1.985634e-01,-5.437174e-01,-2.581335e-01,-8.126308e-01,-1.290928e+00, 1.085352e-01,-1.002132e-01,-8.435418e-01,-1.397880e+00,-8.936270e-01,-9.790799e-01,-9.122756e-01,-1.390045e+00,-8.598605e-01
"2011-12-01", 4.397291e-02, 6.977418e-01, 2.960963e-01,-7.662573e-01, 1.970110e+00, 6.076313e-01, 9.054426e-01, 1.529446e+00,-6.973546e-01, 2.568196e+00,-3.190267e-03, 8.654487e-01, 3.585167e-01, 1.087460e+00,-6.627795e-02, 4.952115e-01, 2.520787e+00, 2.477320e+00, 2.052971e+00, 7.659720e-01, 2.900840e-01, 5.508993e-01, 1.883271e+00, 9.833036e-01,-3.896946e-02, 1.442820e+00, 9.999221e-01, 1.651167e+00,-5.475429e-01, 1.366111e+00
"2012-01-01", 3.671293e-01, 6.129791e-01, 3.972976e-01,-3.612931e-01, 1.674026e+00, 6.067974e-01, 8.254821e-01, 1.057078e+00,-2.479985e-01, 2.034954e+00, 4.084380e-01, 7.873881e-01, 5.533456e-01, 8.070065e-01, 2.934574e-01, 6.417409e-01, 1.866214e+00, 1.935887e+00, 1.282760e+00, 7.163044e-01, 3.964310e-01, 5.885703e-01, 1.610694e+00, 6.507348e-01,-3.222558e-03, 1.143897e+00, 7.557844e-01, 1.200828e+00,-3.099956e-01, 1.146920e+00
"2012-02-01", 5.876461e-01, 1.109024e+00, 6.200822e-01, 5.702782e-02, 2.010785e+00, 1.079858e+00, 1.216230e+00, 1.466564e+00, 3.879128e-02, 2.374719e+00, 9.158578e-01, 1.113406e+00, 8.223408e-01, 1.088380e+00, 5.280935e-01, 1.122786e+00, 2.189003e+00, 2.166053e+00, 1.512903e+00, 1.049130e+00, 6.853755e-01, 1.102310e+00, 1.770751e+00, 9.264505e-01, 3.145320e-01, 1.252219e+00, 1.001482e+00, 1.377479e+00,-1.684570e-02, 1.329664e+00
"2012-03-01", 8.240294e-01, 1.208706e+00, 6.207170e-01, 2.920870e-01, 2.116435e+00, 1.257106e+00, 1.328078e+00, 1.529622e+00, 2.861507e-01, 2.476261e+00, 1.092599e+00, 1.250409e+00, 8.019971e-01, 1.258706e+00, 7.658261e-01, 1.209271e+00, 2.271700e+00, 2.231979e+00, 1.620924e+00, 1.158788e+00, 8.418992e-01, 1.183452e+00, 1.889723e+00, 1.105977e+00, 5.777642e-01, 1.327709e+00, 1.190698e+00, 1.392781e+00, 2.410487e-01, 1.454665e+00
"2012-04-01", 8.090681e-01, 1.187027e+00, 6.721760e-01, 3.564437e-01, 2.096069e+00, 1.242822e+00, 1.300103e+00, 1.511734e+00, 3.418583e-01, 2.486550e+00, 1.075211e+00, 1.257077e+00, 8.439259e-01, 1.195320e+00, 7.830445e-01, 1.219102e+00, 2.247983e+00, 2.227563e+00, 1.604940e+00, 1.133637e+00, 8.337930e-01, 1.179435e+00, 1.862396e+00, 1.074333e+00, 5.441156e-01, 1.301963e+00, 1.230355e+00, 1.401758e+00, 3.744234e-01, 1.468385e+00
"2012-05-01", 8.170403e-01, 1.178507e+00, 6.158881e-01, 3.686630e-01, 2.093683e+00, 1.236258e+00, 1.299073e+00, 1.508134e+00, 3.442823e-01, 2.485512e+00, 1.051518e+00, 1.279236e+00, 7.603146e-01, 1.191000e+00, 7.862347e-01, 1.202808e+00, 2.249821e+00, 2.226645e+00, 1.616877e+00, 1.136711e+00, 8.070885e-01, 1.163187e+00, 1.835554e+00, 1.072202e+00, 5.440508e-01, 1.295349e+00, 1.230194e+00, 1.390673e+00, 3.108234e-01, 1.448823e+00
"2012-06-01", 8.317680e-01, 1.202419e+00, 6.313263e-01, 3.996166e-01, 2.091577e+00, 1.250932e+00, 1.298407e+00, 1.502576e+00, 3.934503e-01, 2.476805e+00, 1.133226e+00, 1.288787e+00, 8.088700e-01, 1.193401e+00, 7.945846e-01, 1.258676e+00, 2.246003e+00, 2.218347e+00, 1.616689e+00, 1.178303e+00, 8.602663e-01, 1.197875e+00, 1.846817e+00, 1.037663e+00, 5.034421e-01, 1.286500e+00, 1.218444e+00, 1.381370e+00, 2.084017e-01, 1.432135e+00
"2012-07-01", 9.985998e-01, 1.226708e+00, 7.642036e-01, 6.220671e-01, 2.075328e+00, 1.294958e+00, 1.347136e+00, 1.507229e+00, 4.554257e-01, 2.449029e+00, 1.226868e+00, 1.325820e+00, 8.535381e-01, 1.197175e+00, 1.006456e+00, 1.290777e+00, 2.238511e+00, 2.205398e+00, 1.621324e+00, 1.208412e+00, 9.713139e-01, 1.238713e+00, 1.846258e+00, 1.070650e+00, 6.953277e-01, 1.318969e+00, 1.243732e+00, 1.417016e+00, 4.689307e-01, 1.449705e+00
"2012-08-01", 1.024332e+00, 1.243421e+00, 8.689769e-01, 7.559193e-01, 2.083487e+00, 1.344949e+00, 1.353520e+00, 1.533663e+00, 5.047865e-01, 2.436832e+00, 1.317658e+00, 1.314722e+00, 9.778105e-01, 1.247412e+00, 1.028515e+00, 1.340026e+00, 2.234839e+00, 2.208631e+00, 1.580577e+00, 1.259425e+00, 1.007621e+00, 1.307768e+00, 1.851021e+00, 1.132522e+00, 7.327626e-01, 1.334662e+00, 1.290356e+00, 1.434253e+00, 5.099206e-01, 1.480082e+00
"2012-09-01", 4.846257e-01, 9.927325e-01, 4.447188e-01, 5.317165e-01, 1.861730e+00, 9.664874e-01, 1.046413e+00, 1.174117e+00, 1.648241e-01, 2.119025e+00, 1.009426e+00, 1.015202e+00, 6.449930e-01, 8.529921e-01, 5.171829e-01, 1.002378e+00, 1.783020e+00, 1.945063e+00, 1.147640e+00, 8.907102e-01, 5.078652e-01, 9.566194e-01, 1.500289e+00, 7.390370e-01, 1.623203e-01, 9.852825e-01, 7.951412e-01, 1.103726e+00,-6.259283e-05, 1.189820e+00
"2012-10-01", 3.209449e-01, 1.047788e+00, 3.308043e-01, 6.213017e-01, 1.699193e+00, 1.106594e+00, 9.943527e-01, 1.142509e+00, 1.663710e-01, 1.875131e+00, 8.819201e-01, 9.686482e-01, 5.223389e-01, 9.410600e-01, 3.606718e-01, 9.976447e-01, 1.505115e+00, 1.765336e+00, 1.058428e+00, 9.076913e-01, 5.132393e-01, 9.220246e-01, 1.236994e+00, 8.923583e-01, 2.246014e-01, 9.621192e-01, 9.305380e-01, 1.083257e+00, 4.353837e-02, 1.097565e+00
"2012-11-01",-3.104602e-01, 2.375586e-01,-3.628277e-01, 2.181963e-01, 1.509199e+00, 6.494849e-01, 2.634744e-01, 3.313322e-01,-3.764342e-01, 1.469054e+00,-3.753915e-02, 4.363232e-01,-2.025928e-01, 5.562247e-01,-2.585833e-01, 9.991512e-02, 1.047279e+00, 1.737460e+00, 4.773270e-01, 4.404501e-01,-1.417198e-02, 4.430353e-02, 1.030611e+00, 5.994395e-01,-2.345800e-02, 6.994006e-01, 7.055299e-01, 7.657930e-01,-2.036461e-01, 8.771837e-01
"2012-12-01",-4.449013e-01, 5.289186e-01, 7.054498e-02, 4.602862e-02, 1.914097e+00, 3.728932e-01, 2.617387e-01, 4.126218e-01,-5.923835e-01, 1.225851e+00,-6.608021e-02, 4.291763e-01, 1.862744e-01, 8.867826e-01,-3.754497e-01, 3.209814e-01, 1.125876e+00, 1.531922e+00,-1.520985e-02, 3.433455e-01, 2.632615e-01, 1.489929e-03, 1.602379e+00, 8.617794e-01,-1.653124e-01, 8.668401e-01, 8.499148e-01, 1.227986e+00, 1.273922e-01, 1.179007e+00
"2013-01-01",-4.347190e-01, 7.393731e-01, 1.861545e-01,-5.463008e-02, 1.110048e+00,-9.687248e-02, 6.225212e-01, 7.334130e-01,-4.747789e-01, 1.076721e+00,-1.330375e-02, 6.086290e-01,-9.406851e-03, 6.064155e-01,-3.969682e-01, 2.150918e-01, 7.640028e-01, 1.180082e+00, 5.294771e-01, 5.922856e-02,-1.441290e-01, 3.938670e-01, 9.240518e-01, 2.813913e-01,-2.816762e-01, 5.003884e-01, 2.505136e-01, 5.702274e-01,-2.099608e-01, 6.957678e-01
"2013-02-01",-1.017669e-01, 7.909084e-01, 4.539748e-01, 2.563331e-01, 1.174109e+00,-1.101793e-01, 6.477097e-01, 6.751105e-01,-1.681015e-01, 9.517272e-01, 1.927944e-01, 5.775551e-01, 4.345100e-01, 6.191671e-01,-5.853492e-02, 3.501069e-01, 7.798140e-01, 1.020996e+00, 4.557871e-01, 2.089860e-01, 2.389708e-01, 5.518270e-01, 9.859738e-01, 4.504578e-01, 7.035537e-02, 4.773308e-01, 3.919765e-01, 4.684408e-01, 1.933369e-01, 6.725855e-01
"2013-03-01",-2.960220e-01, 5.537484e-01, 2.272071e-01, 2.359665e-02, 9.220227e-01,-2.554434e-01, 4.320552e-01, 4.983011e-01,-3.259653e-01, 7.741002e-01,-8.625808e-02, 3.311547e-01, 1.301680e-01, 4.119922e-01,-2.483896e-01, 7.248895e-02, 5.394346e-01, 7.933188e-01, 2.662398e-01, 1.011692e-02,-2.209489e-03, 2.246938e-01, 6.873859e-01, 2.860065e-01, 1.062929e-01, 2.807797e-01, 2.438284e-01, 3.410172e-01, 1.965872e-01, 4.922669e-01
"2013-04-01",-4.602762e-01, 4.505169e-01, 1.187051e-01,-1.635841e-01, 8.488219e-01,-3.458349e-01, 3.258656e-01, 4.253585e-01,-3.670325e-01, 7.046289e-01,-1.993743e-01, 2.144676e-01, 8.338703e-02, 3.609098e-01,-4.337508e-01, 2.961657e-02, 4.691649e-01, 7.221916e-01, 2.340072e-01,-7.127168e-02,-6.640529e-02, 1.683173e-01, 5.751017e-01, 1.821255e-01,-8.964654e-02, 2.164566e-01, 1.544826e-01, 2.731411e-01,-3.183477e-02, 3.758931e-01
"2013-05-01",-3.309228e-01, 5.046342e-01, 1.288590e-01,-1.102726e-01, 8.532359e-01,-3.226233e-01, 3.854845e-01, 4.396720e-01,-2.214420e-01, 7.052347e-01,-1.565065e-01, 2.727511e-01, 4.917290e-02, 3.698461e-01,-2.981854e-01, 8.411794e-02, 4.831437e-01, 7.258447e-01, 3.154158e-01,-3.611184e-02,-1.305504e-03, 1.788780e-01, 6.040983e-01, 2.085802e-01, 1.020897e-01, 2.675381e-01, 1.827811e-01, 3.150390e-01, 1.796963e-01, 3.960715e-01
"2013-06-01",-2.809159e-01, 4.986889e-01, 2.243233e-01,-8.270150e-02, 8.576756e-01,-2.635487e-01, 4.038603e-01, 4.702107e-01,-1.787952e-01, 7.130904e-01,-1.436877e-01, 3.039841e-01, 4.904988e-02, 3.679286e-01,-2.565810e-01, 9.059048e-02, 5.018437e-01, 7.260715e-01, 3.550855e-01, 3.521208e-02, 1.314202e-01, 2.087970e-01, 6.079647e-01, 1.831067e-01, 1.433417e-01, 2.611225e-01, 1.851124e-01, 2.867324e-01, 1.511409e-01, 3.715716e-01
"2013-07-01",-3.426607e-01, 5.322237e-01, 2.272706e-01,-1.573284e-01, 8.569404e-01,-2.784640e-01, 4.292675e-01, 4.892480e-01,-2.838530e-01, 6.775945e-01,-1.645682e-01, 2.949616e-01,-2.597369e-02, 3.229093e-01,-3.527710e-01, 6.178326e-02, 4.942983e-01, 7.095434e-01, 3.539885e-01, 3.680865e-02, 1.375053e-01, 2.176108e-01, 5.888852e-01, 1.702163e-01, 1.695999e-01, 2.622104e-01, 1.566730e-01, 2.826620e-01, 1.818545e-01, 3.911788e-01
"2013-08-01",-9.064165e-02, 6.130621e-01, 5.206219e-01,-5.616127e-02, 8.608088e-01,-2.282065e-01, 5.274362e-01, 5.471788e-01,-8.196610e-02, 7.119807e-01, 4.163382e-02, 4.085920e-01, 3.331957e-01, 3.714368e-01,-9.420311e-02, 1.665868e-01, 5.531262e-01, 7.309180e-01, 4.857550e-01, 1.185426e-01, 2.402304e-01, 3.688180e-01, 6.455423e-01, 2.145367e-01, 1.747344e-01, 3.383692e-01, 1.966557e-01, 3.316241e-01, 2.513065e-01, 4.537146e-01
"2013-09-01",-4.644969e-01, 3.255986e-01, 2.806142e-01,-2.930945e-01, 4.527889e-01,-6.064933e-01, 3.167159e-01, 3.778967e-01,-3.056622e-01, 4.817124e-01,-3.483981e-01, 1.674012e-01, 7.656439e-02,-1.218077e-01,-4.532883e-01,-2.594045e-01, 1.599414e-01, 4.480939e-01, 3.233317e-01,-2.362937e-01,-1.602724e-01, 1.119595e-01, 6.784352e-02,-1.971341e-01,-8.832509e-02, 4.116976e-03,-2.404023e-01,-3.965083e-03,-1.772275e-01, 9.215952e-02
"2013-10-01",-1.639055e-02, 1.341973e-01, 4.273628e-01, 6.154328e-02, 3.736942e-01,-2.751546e-01, 5.185627e-02, 1.307989e-03, 7.766536e-02, 8.812912e-02,-1.445524e-01,-4.658052e-02, 3.528650e-01,-5.394266e-02, 6.066403e-02,-1.581481e-01, 2.083269e-02, 1.723519e-01, 1.686890e-02, 6.939217e-03, 3.962232e-01,-1.438680e-01, 1.009691e-01, 1.544403e-01, 4.116659e-01, 1.834129e-01, 1.216959e-01, 1.355536e-01, 3.749687e-01, 2.382334e-01
"2013-11-01",-6.728817e-01,-3.443187e-01,-6.668572e-02,-5.219113e-01,-3.612894e-01,-5.251759e-01,-4.051812e-01,-4.486951e-01,-3.436727e-01,-8.543718e-01,-6.663863e-01,-6.131370e-01,-4.776980e-01,-6.880702e-01,-5.622319e-01,-7.849337e-01,-8.509008e-01,-5.086786e-01,-5.134280e-01,-4.591917e-01,-1.010398e-01,-8.869123e-01,-7.518175e-01,-2.951296e-01, 4.424935e-02,-1.085008e-01,-2.718651e-01,-8.750076e-02, 5.226324e-02,-5.685030e-02
"2013-12-01", 6.563854e-01, 1.805834e+00, 1.936167e+00, 1.073284e+00, 1.333019e+00, 8.927376e-01, 1.915725e+00, 1.587997e+00, 8.397086e-01, 6.578618e-01, 8.358371e-01, 1.662676e+00, 1.903279e+00, 4.424406e-01, 6.907354e-01, 1.153349e+00, 1.161878e+00, 1.535378e+00, 1.230608e+00, 9.040145e-01, 7.865012e-01, 1.325157e+00, 1.195428e+00, 1.205987e+00, 7.290520e-01, 1.665040e+00, 9.161054e-01, 1.600638e+00, 9.610785e-01, 1.872249e+00
"2014-01-01", 1.159026e+00, 1.605224e+00, 1.905451e+00, 1.566195e+00, 1.466547e+00, 1.276342e+00, 1.506719e+00, 1.175617e+00, 1.297989e+00, 1.162700e+00, 1.263740e+00, 1.314584e+00, 1.619858e+00, 9.443807e-01, 1.171192e+00, 1.173633e+00, 1.164760e+00, 1.566543e+00, 1.088939e+00, 1.105255e+00, 1.002193e+00, 1.073199e+00, 1.406423e+00, 1.319563e+00, 1.351141e+00, 1.739154e+00, 1.087210e+00, 1.591808e+00, 1.310978e+00, 2.013418e+00
"2014-02-01", 1.327860e+00, 1.119714e+00, 1.779270e+00, 1.657763e+00, 7.866753e-01, 9.735048e-01, 9.581527e-01, 5.266532e-01, 1.468614e+00, 2.256882e-01, 1.038872e+00, 6.957105e-01, 1.098083e+00, 5.507114e-01, 1.338348e+00, 7.238505e-01, 3.877500e-01, 6.275543e-01, 2.554641e-01, 7.662234e-01, 9.129768e-01, 6.015810e-01, 6.334663e-01, 8.465694e-01, 1.230217e+00, 1.156526e+00, 7.717198e-01, 8.576247e-01, 1.375756e+00, 1.370702e+00
"2014-03-01", 1.086620e+00, 8.239669e-01, 1.360578e+00, 1.358188e+00, 4.633670e-01, 6.582639e-01, 6.013316e-01, 2.191575e-01, 1.280507e+00,-1.536949e-01, 7.629126e-01, 3.129418e-01, 6.283330e-01, 2.881760e-01, 1.113617e+00, 4.033099e-01,-2.242072e-02, 3.062654e-01,-1.332817e-01, 3.994746e-01, 6.676113e-01, 1.248199e-01, 2.929848e-01, 5.888064e-01, 1.219964e+00, 7.821086e-01, 5.908169e-01, 6.173994e-01, 1.364099e+00, 9.787342e-01
"2014-04-01", 1.067081e+00, 7.831386e-01, 1.288955e+00, 1.385231e+00, 4.474234e-01, 6.157164e-01, 5.563109e-01, 1.986283e-01, 1.287230e+00,-8.390946e-02, 7.558692e-01, 3.099264e-01, 5.987192e-01, 2.704435e-01, 1.120920e+00, 4.204583e-01,-1.174433e-02, 3.350691e-01,-1.084453e-01, 3.753106e-01, 6.433418e-01, 1.315958e-01, 2.907220e-01, 5.443748e-01, 1.232914e+00, 7.347438e-01, 5.923681e-01, 5.951946e-01, 1.281761e+00, 9.191126e-01
"2014-05-01", 9.890716e-01, 7.610811e-01, 1.184509e+00, 1.330195e+00, 4.375701e-01, 6.117382e-01, 5.303269e-01, 1.931424e-01, 1.215071e+00,-8.847006e-02, 6.977440e-01, 2.616965e-01, 4.528534e-01, 2.671746e-01, 1.046674e+00, 3.987861e-01,-2.162875e-02, 3.150242e-01,-2.063718e-01, 3.431790e-01, 5.889484e-01, 1.254972e-01, 2.447898e-01, 5.165014e-01, 1.174429e+00, 6.981384e-01, 5.604658e-01, 5.666908e-01, 1.216303e+00, 8.875175e-01
"2014-06-01", 1.034014e+00, 7.442540e-01, 1.242685e+00, 1.389304e+00, 4.049638e-01, 6.378158e-01, 5.145124e-01, 1.699981e-01, 1.240244e+00,-1.045728e-01, 7.313204e-01, 2.440050e-01, 4.556711e-01, 2.626152e-01, 1.083611e+00, 4.136183e-01,-1.680702e-02, 3.009651e-01,-2.290893e-01, 3.809684e-01, 6.576524e-01, 1.258977e-01, 2.390662e-01, 4.926440e-01, 1.172864e+00, 6.967565e-01, 5.606626e-01, 5.453549e-01, 1.224676e+00, 8.649164e-01
"2014-07-01", 8.167959e-01, 5.689030e-01, 1.079086e+00, 1.228059e+00, 3.544991e-01, 5.299961e-01, 4.021944e-01, 1.037757e-01, 1.045495e+00,-1.472278e-01, 6.416455e-01, 1.650174e-01, 3.642574e-01, 1.138950e-01, 8.035303e-01, 3.251096e-01,-8.453550e-02, 2.296554e-01,-2.679368e-01, 3.019062e-01, 4.831430e-01, 6.009834e-02, 1.439898e-01, 3.580422e-01, 9.244985e-01, 5.992499e-01, 4.266974e-01, 4.721959e-01, 9.677703e-01, 7.258773e-01
"2014-08-01", 1.005406e+00, 5.858682e-01, 1.307694e+00, 1.344895e+00, 3.743534e-01, 6.037629e-01, 4.596564e-01, 1.396023e-01, 1.184497e+00,-1.056737e-01, 7.658157e-01, 2.406454e-01, 6.285535e-01, 1.959702e-01, 9.942466e-01, 3.982287e-01,-1.359972e-02, 2.655481e-01,-1.648421e-01, 3.845318e-01, 6.217221e-01, 1.739869e-01, 1.828063e-01, 4.089048e-01, 1.102567e+00, 6.627721e-01, 5.165325e-01, 5.084467e-01, 1.085469e+00, 7.901212e-01
"2014-09-01", 1.071702e+00, 1.176326e-02, 7.426731e-01, 1.223935e+00, 7.717152e-02, 4.936595e-01,-9.679370e-02,-3.859028e-01, 1.234196e+00,-4.231298e-01, 7.117741e-01,-3.133764e-01,-1.906413e-01, 7.399401e-02, 1.041578e+00, 1.015239e-01,-4.995628e-01,-1.477248e-01,-4.354351e-01, 2.773752e-01, 7.551430e-01,-2.054141e-01,-1.395154e-01, 6.321747e-02, 1.119671e+00, 2.807251e-01, 3.123261e-01, 1.337408e-01, 9.571799e-01, 3.011525e-01
"2014-10-01", 9.379801e-01,-2.979888e-01, 3.453105e-01, 9.652009e-01,-9.048662e-01, 2.325163e-01,-4.820376e-01,-1.087976e+00, 1.169870e+00,-1.667120e+00, 4.675608e-01,-6.840398e-01,-4.961430e-01,-3.523076e-01, 9.245162e-01,-1.437875e-01,-1.302998e+00,-1.015800e+00,-1.216464e+00, 4.459893e-02, 7.410103e-01,-5.197904e-01,-6.771962e-01,-2.112439e-01, 7.771816e-01,-1.409786e-01, 6.706748e-02,-3.753030e-01, 8.129115e-01,-5.272372e-01
"2014-11-01", 3.702201e-01,-9.215700e-02, 1.157026e-01, 4.780638e-01,-6.299653e-01, 1.962179e-01,-2.060772e-01,-5.544911e-01, 5.388752e-01,-1.578826e+00, 3.949455e-01,-3.688183e-01,-3.883384e-01,-3.941270e-01, 3.412448e-01, 6.491257e-02,-1.108706e+00,-5.615300e-01,-9.066020e-01, 9.156327e-02, 7.756234e-01,-3.016386e-01,-2.722250e-01,-3.072343e-01, 5.627223e-01,-2.389212e-01,-1.467091e-02,-3.252969e-01, 4.446433e-01,-4.802197e-01
"2014-12-01", 9.877911e-01, 5.478916e-01, 8.262962e-01, 1.298998e+00, 9.384339e-02, 8.124906e-01, 2.949166e-01,-7.060068e-02, 1.121822e+00,-6.370717e-01, 8.746180e-01, 3.928029e-01, 3.959500e-01, 6.969958e-02, 9.275142e-01, 6.382430e-01,-2.396468e-01, 1.003673e-01,-1.186882e-01, 7.041331e-01, 1.255898e+00, 4.318913e-01, 6.711943e-01, 2.348554e-01, 1.086431e+00, 4.666805e-01, 5.166957e-01, 3.176725e-01, 9.701814e-01, 3.097218e-01
"2015-01-01", 7.715087e-01, 5.078990e-01, 6.799634e-01, 9.986942e-01, 9.122202e-01, 7.995825e-01, 2.272873e-01, 3.890662e-01, 9.463868e-01, 9.215927e-01, 8.205602e-01, 4.474924e-01, 1.924799e-01, 6.131570e-01, 7.379727e-01, 6.562541e-01, 4.583233e-01, 1.031122e+00, 4.099513e-01, 7.406872e-01, 6.965775e-01, 2.268400e-01, 8.744938e-01, 3.777843e-01, 1.164590e+00, 6.586522e-01, 5.987265e-01, 6.229931e-01, 7.503730e-01, 9.091063e-01
"2015-02-01", 8.741674e-01, 5.494407e-01, 7.570438e-01, 1.101049e+00, 7.666671e-01, 5.172245e-01, 2.845776e-01, 3.893108e-01, 9.243003e-01, 8.992463e-01, 6.496542e-01, 4.346534e-01, 3.088611e-01, 3.961959e-01, 8.405742e-01, 4.928440e-01, 4.576133e-01, 9.108320e-01, 4.243453e-01, 4.990180e-01, 6.456370e-01, 3.441152e-01, 6.024053e-01, 1.024714e-01, 1.038687e+00, 2.847191e-01, 2.274404e-01, 2.152164e-01, 7.400339e-01, 6.261605e-01
"2015-03-01", 7.028467e-01, 5.780077e-01, 6.268670e-01, 8.591395e-01, 8.774169e-01, 3.643419e-01, 3.157355e-01, 4.871915e-01, 8.511066e-01, 1.044045e+00, 4.411121e-01, 4.964728e-01, 2.960361e-01, 4.021686e-01, 6.830840e-01, 4.210414e-01, 6.406587e-01, 9.943596e-01, 5.078969e-01, 3.639303e-01, 4.763146e-01, 4.213319e-01, 7.654954e-01, 4.173037e-01, 1.068883e+00, 6.533105e-01, 2.708512e-01, 5.631958e-01, 7.057970e-01, 9.176519e-01
"2015-04-01", 9.710520e-01, 7.598245e-01, 8.287035e-01, 1.099986e+00, 9.705343e-01, 4.991194e-01, 4.163355e-01, 5.895192e-01, 1.129815e+00, 1.140804e+00, 6.233766e-01, 5.852046e-01, 3.616385e-01, 5.083885e-01, 9.692300e-01, 5.938881e-01, 7.499377e-01, 1.096670e+00, 5.517211e-01, 4.952433e-01, 5.926428e-01, 4.738102e-01, 8.925591e-01, 5.472885e-01, 1.249695e+00, 7.775697e-01, 2.879535e-01, 6.603947e-01, 9.548616e-01, 1.070695e+00
"2015-05-01", 9.385969e-01, 7.548570e-01, 7.409411e-01, 1.095727e+00, 9.679158e-01, 4.996932e-01, 4.036248e-01, 5.640718e-01, 1.111988e+00, 1.139046e+00, 5.988620e-01, 5.576239e-01, 2.363951e-01, 5.094723e-01, 9.420344e-01, 5.945257e-01, 7.436448e-01, 1.088099e+00, 5.048552e-01, 4.815829e-01, 5.588399e-01, 4.684133e-01, 8.908851e-01, 5.382145e-01, 1.196682e+00, 7.604894e-01, 2.710404e-01, 6.556085e-01, 9.295504e-01, 1.049459e+00
"2015-06-01", 6.471893e-01, 6.361550e-01, 4.914448e-01, 8.461002e-01, 9.476496e-01, 2.982699e-01, 2.478932e-01, 5.155285e-01, 7.773014e-01, 1.139039e+00, 2.755313e-01, 4.507877e-01, 7.539767e-02, 3.532708e-01, 6.770796e-01, 3.756508e-01, 7.105293e-01, 1.068995e+00, 4.101976e-01, 2.778381e-01, 2.478518e-01, 1.840833e-01, 7.595949e-01, 4.105823e-01, 8.424362e-01, 6.824285e-01, 1.146372e-01, 6.004340e-01, 5.438267e-01, 9.892408e-01
"2015-07-01", 5.874083e-01, 5.295707e-01, 4.001555e-01, 7.474211e-01, 9.400540e-01, 2.070577e-01, 1.512212e-01, 4.791048e-01, 6.987761e-01, 1.166694e+00, 2.253398e-01, 3.783875e-01,-5.745047e-03, 3.159396e-01, 6.358128e-01, 3.116042e-01, 6.839310e-01, 1.048148e+00, 3.975048e-01, 1.888212e-01, 1.054695e-01, 1.211550e-01, 7.114065e-01, 3.550943e-01, 9.177355e-01, 6.377134e-01, 8.650198e-02, 5.884011e-01, 5.681983e-01, 9.943367e-01
"2015-08-01", 7.557353e-01, 5.648983e-01, 5.942158e-01, 9.294188e-01, 9.767766e-01, 3.108235e-01, 1.997370e-01, 5.053755e-01, 8.867881e-01, 1.198422e+00, 3.628364e-01, 4.456012e-01, 2.458222e-01, 3.824523e-01, 8.043141e-01, 4.121794e-01, 7.314408e-01, 1.064560e+00, 4.616851e-01, 2.869445e-01, 2.050881e-01, 2.381550e-01, 7.437713e-01, 4.827008e-01, 1.072354e+00, 7.297582e-01, 2.503807e-01, 6.521816e-01, 7.506542e-01, 1.038391e+00
