"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"2001-06-01", 0.3220617582, 0.6948256450,-0.0026964123, 0.1638379362, 1.0362600785, 0.2611595060, 0.7028210913, 0.1188855536, 0.4318463984, 0.1955165607,-0.5532883297, 0.6009333300, 0.4053864861,-0.2084938418, 0.3550163607,-0.3405328776, 0.6066690356, 0.7098697797, 0.1619800258,-0.1728628064, 0.5516358734,-0.0977004181, 0.4129679598,-0.1281316672,-0.1770132226, 0.5701169272,-0.2720915162, 0.5797886997, 0.1743286591, 0.5800056550
"2001-07-01", 0.9337252997, 0.7305486701, 0.7999105464, 1.0229158710, 0.8576208135, 1.2000020440, 1.0189083365,-0.2641028442, 1.0656282488, 0.8546396034, 0.0811936443, 0.8199523016, 0.7669202124, 0.0436105843, 0.8529649905, 0.0248836674, 1.1118941139, 1.1161280819, 0.1491380102, 0.3110338094, 1.1603430095,-0.1109405894, 0.6141805195,-0.1646550189, 0.5993801148, 0.2658641217, 0.2114124833, 0.2948265613, 0.7860834842, 0.1133772534
"2001-08-01", 1.0728671033, 0.7821657879,-0.1742645450, 1.2432348996, 0.7957952138, 1.2635708168, 1.0254988964,-0.3753925006, 1.1625645834, 0.8000021242, 0.2625912267, 1.0285248790,-0.3638453633,-0.0442526618, 0.9740431051, 0.1369620636, 0.8671388328, 0.6232930880,-0.0484853739, 0.3916766400, 1.1642337508,-0.0261807527, 0.2811825218,-0.1128129719, 0.6034225707, 0.2574290282, 0.3834100984, 0.4261036581, 0.8160215801, 0.2907233656
"2001-09-01",-0.0314266130, 0.3125628621,-0.5856186015, 0.3032725707,-0.1595681254, 0.1128653231, 0.3414128518,-0.1991380531, 0.2789319547, 0.9365404711, 0.2316480632, 0.4992470920,-0.7221741173, 0.0938069656, 0.1060167682, 0.1070447467, 0.5120909616,-0.0039210486, 0.2125962769, 0.1918713302, 0.0121858978,-0.1925929425,-0.2980204008, 0.0808096375, 0.6525150595, 0.2251650804, 0.5834982057, 0.4097308713, 0.6801188361, 0.5837981038
"2001-10-01", 0.6756784381, 0.4129331588, 0.0610271125, 0.6517056240,-0.1823771878, 0.4171187076, 0.4835706261, 0.0568412449, 0.7696346657,-0.1299034820, 0.6383712623, 0.5549467446,-0.6376160146, 0.0411027255, 0.8238591356, 0.3687934762, 0.3816326796,-0.9167287086, 0.4201845023, 0.3112259368, 1.0344990287,-0.0977236380,-0.1283663654, 0.1291096559, 0.5946735178, 0.1417105676, 0.1429875078, 0.0499248629, 0.7551255563, 0.4356711973
"2001-11-01",-0.0901239748,-0.2036131301, 0.2125769585,-0.4342420733,-0.8900127243,-0.2324127657,-0.0584853946,-0.1759093999,-0.2326489137,-0.5764933538,-0.0218751602,-0.0529916317,-0.2488166985,-0.5966025092, 0.0412782820,-0.0910107731,-0.0015024659,-1.0738353628, 0.1105968587,-0.2251488320, 0.1943743705,-0.2973297782,-0.3794264294,-0.6869478565,-0.3916998947,-0.5628632555,-0.9022956467,-0.5390892585,-0.1905948845,-0.5335899023
"2001-12-01",-0.2269230323, 0.0384765084, 0.3059712717,-0.3249816409,-0.5910500439, 0.1093916058, 0.2725416596,-0.1931408065,-0.2409273601,-0.3648394716, 0.0558494232,-0.0122712061, 0.2791673203,-0.7170084550,-0.1533646070, 0.0902668452, 0.0282141897,-0.3510553231, 0.1202352037, 0.0149913802, 0.1989732990, 0.2904251201,-0.1708952897,-1.0269300920,-0.1641972896,-0.6629468353,-1.3017531583,-0.7318781917, 0.0012833290,-0.7095261899
"2002-01-01",-0.9837157615,-1.0802154559,-0.5497615466,-1.2037943599,-0.9859972292,-0.8143429983,-0.9809039113,-1.2271001299,-1.1238105303,-1.3308514829,-0.8798134679,-1.0899347993,-0.4497652328,-1.1799061978,-0.9879034979,-0.7550123863,-0.8774687662,-0.8114419023,-1.0787739335,-0.7510089493,-0.9555162580,-1.0177623521,-0.8359326226,-1.2559613879,-1.2742237850,-1.1513388774,-1.3679181378,-1.2071669712,-1.2935065491,-1.0387277573
"2002-02-01", 0.1160759769,-0.0781586158, 0.3167952854,-0.1031668186, 0.2835037524, 0.4597362144,-0.1279926720,-0.3377475635, 0.0004738974,-0.4697021904, 0.2820239667,-0.1080561693, 0.4481956851, 0.3213477977, 0.1453087003, 0.4196670759, 0.0438408811, 0.4524983514,-0.0915792815, 0.3185174823, 0.3254645848,-0.0977723024, 0.5099488766, 0.3052386559, 0.2256718760, 0.4909453412, 0.0813493751, 0.6735547103,-0.0014357905, 0.3090662916
"2002-03-01", 0.6139625491, 0.1474421986, 0.5580422399, 0.1424801067, 0.7821403636, 0.6801333123,-0.0109926122, 0.0037591142, 0.3029603984, 0.0092454841, 0.6003862975, 0.2079082910, 0.5781500822, 0.6653080889, 0.6257736332, 0.8503744359, 0.5826973542, 0.7995899010, 0.1936074946, 0.8052670770, 0.5938411408, 0.1802223081, 1.0002150312, 0.7739743471, 0.3191268700, 0.9501392713, 0.6374583452, 1.1434525568, 0.2227391186, 0.8741871669
"2002-04-01", 1.3947618108, 1.0621268357, 1.2279216405, 0.9365861499, 1.5361950774, 1.4284137086, 0.9469598790, 0.9941689480, 1.1568141621, 0.8282385498, 1.4034344214, 1.1013320836, 1.1581129855, 1.3561525250, 1.3980186425, 1.5843960771, 1.2844842328, 1.3659698390, 1.0423526736, 1.4605632471, 1.4737695845, 1.1914010585, 1.5449966187, 1.5134154544, 1.2574657955, 1.6197135075, 1.4132814713, 1.8117792204, 1.2466302236, 1.5088014202
"2002-05-01", 1.0276365301, 0.9619024422, 0.8836135984, 0.4304338411, 1.3952172613, 1.0962873816, 0.7498534556, 1.0246192991, 0.6352410723, 1.2398450630, 1.0807556727, 0.9921323181, 0.9631979247, 0.8509043650, 1.0391864048, 1.2986489985, 1.5014821583, 1.2234528651, 1.1805555411, 1.3206384524, 0.8955756806, 1.0226579189, 1.3546342224, 1.1615738502, 0.4632415884, 1.2870080213, 1.0189506971, 1.4723284199, 0.7455812982, 1.3298619795
"2002-06-01", 0.1835201183, 0.5776200583, 0.7079387184,-0.0738321091, 0.9073694484, 0.8960075630, 0.3522363135, 0.0797236846, 0.0646800034, 0.4204128051, 0.4234218827, 0.6039925916, 0.8971786341, 0.2442057647, 0.2129313569, 0.1188923175, 0.7984321556, 0.6912996097, 1.0056281903, 0.5487477666, 0.7990473592, 0.4449684207, 0.6719282684, 0.8114576292, 0.1083207345, 1.5611086433, 1.3772235432, 1.3323924266, 0.4700239432, 1.6524809294
"2002-07-01", 0.5760232448, 1.1262470015, 1.3267329066, 0.8351994993, 0.6126656601, 1.1911075029, 1.0551629520, 0.9009022886, 0.8303744642, 1.3299089858, 1.0577957699, 1.0156482122, 1.4460030582, 0.5468710328, 0.8675204273, 0.7901338217, 1.1176359252, 1.4397112635, 1.0962697444, 1.3141054618, 0.9811784066, 0.5281333196, 1.1139193358, 0.2964627124, 0.6950733422, 1.0682620911, 1.4447003949, 0.5182938514, 0.9002779616, 1.6391665228
"2002-08-01", 0.6955122194, 1.3635639477, 0.8532544458, 0.9381127732, 0.5322677379, 0.9618136141, 1.2946738370, 0.9142852931, 0.8126708218, 1.3179715236, 0.9499041353, 1.2451428202, 0.0918756288, 0.4052294587, 0.9748697993, 0.8015241363, 1.0564983067, 1.1257310863, 1.1055169849, 0.8605149377, 0.6252892352, 0.8558679633, 1.0983590123,-0.1048641117, 0.5095299433, 0.6386979351, 1.1757264036, 0.0014557867, 0.8870404887, 1.0542181091
"2002-09-01", 0.6525284500, 1.2206520876, 0.5749998075, 1.0261580066, 0.2417090250, 0.2410816161, 0.9937574910, 0.6536542137, 0.9353034510, 1.3742902552, 0.8703412537, 1.0031487215,-0.2111122554, 0.4863127832, 0.9916479227, 0.5584624032, 1.0983412967, 0.6716563596, 0.6037578017,-0.0893803990, 0.2175844876, 0.0049188843, 0.3745199713, 0.0119367357, 0.7034629794, 0.4257279948, 0.4477020846, 0.1681142778, 0.9902308528,-0.5785571417
"2002-10-01", 0.7129904949, 0.3364954830, 0.3340209421, 0.3326558674, 0.1931321772, 0.9490732954, 0.4205935025,-0.3608795576, 0.6595842219,-0.2742550275, 0.6383129236, 0.3516727852,-0.7931621031, 1.0690597904, 0.8399823521, 0.8426623104,-0.3070513073,-0.4301082841,-0.1124254765, 0.7085126663, 0.7015016590,-0.0934054489, 0.0605126039, 0.7667122836, 1.5568971157, 1.0568203507, 1.1856387200, 1.0514661378, 1.2255648437, 0.0701478030
"2002-11-01", 0.1750725356,-0.3002112217, 0.0189470169,-0.3433282873, 0.4582983431, 0.4785784832,-0.2414829162,-0.3103109512,-0.0838785928, 0.1864438728, 0.1778960634,-0.1633122665,-0.3001793273, 0.9360609201, 0.2822877088, 0.4141442859, 0.0436086564, 0.3423985929,-0.5503977382, 0.3972526454, 0.4402733366,-0.3871211417, 0.5248628133, 0.6332969189, 1.1523755737, 1.0390376018, 0.8308728917, 1.2219709714, 0.6304873817, 0.8258988270
"2002-12-01",-0.2616915214,-0.6171807854,-0.4770221098,-0.7884435867, 0.2575811469, 0.1646809160,-0.6598245730,-0.5563058362,-0.6382075200,-0.0832895062,-0.1975616746,-0.5829946391,-0.6327535406, 0.5047268795,-0.1883805982,-0.0028204237,-0.1588495430, 0.1538473154,-0.4944629097, 0.2076883027,-0.2619928500,-0.7776510937, 0.0100047299, 0.3619514513, 0.9513645980, 0.5549722595, 0.4535185693, 0.6294593805, 0.1219178767, 0.6174607179
"2003-01-01",-0.4746671483,-0.7959021629,-0.6439483840,-0.6135652986,-0.2730358609,-0.2995316300,-0.8234390966,-0.6054838903,-0.5284650663,-0.6439758884,-0.4750110743,-0.7390369827,-0.7255760859,-0.1777999940,-0.4722373801,-0.3018118662,-0.4266997074,-0.2489608883,-0.6422976805,-0.3087345695,-0.2360388705,-1.0325972678,-0.3306539838,-0.2323625105,-0.2372056725,-0.2449855515,-0.1441549654,-0.0987305449,-0.2872674915,-0.1805999393
"2003-02-01",-0.3558128797,-0.8738977341,-0.5502933196,-0.2065275691,-0.5926889328,-0.2733105275,-1.0171795507,-1.0576816706,-0.1889668131,-1.1640502840,-0.3552151600,-1.1302244847,-0.9089286554,-0.3790189488,-0.3485811283,-0.4485652192,-0.8843658537,-0.7551290449,-1.1668619024,-0.3368809517,-0.1030930630,-1.5020544149,-0.6690906983,-0.4396883062,-0.0835280764,-0.5532328411,-0.3502737724,-0.4674662578,-0.1703756747,-0.5841735189
"2003-03-01",-0.0242973868,-0.5344829599,-0.2364569510, 0.2624396868,-0.3740411764,-0.1473145061,-0.7399217785,-0.8927215631, 0.3397597438,-0.8612999418, 0.0615631800,-0.7757084843,-0.5387961691,-0.0930073391,-0.0278602871, 0.0026368296,-0.5933398852,-0.3983928788,-0.8940261700, 0.0302463359, 0.3745662715,-1.0944317145,-0.3241555854,-0.0927809296, 0.2878264290,-0.1201270071, 0.0034697703,-0.1704922645, 0.2252321785,-0.1310830911
"2003-04-01",-0.0525707395,-0.2511224196,-0.1300854431, 0.1989089889,-0.1288892781,-0.1243395972,-0.5303654571,-0.6790324928, 0.2555955417,-0.4564458763, 0.1748868563,-0.4974094103,-0.3753121126, 0.0736163994,-0.0481461108, 0.0560282059,-0.3298956809,-0.2053903242,-0.5807420718, 0.1843433735, 0.3572105223,-0.6994899583,-0.1231556824, 0.0089384340, 0.2940795516, 0.0956870079, 0.0882580267,-0.0485678544, 0.0370338888, 0.1592481446
"2003-05-01",-0.0906746835, 0.2517095977,-0.0772357563, 0.0500574226, 0.5181597774,-0.0809308161,-0.1170619244, 0.0567151571, 0.1936081597, 0.6110314981, 0.4449431172, 0.2231128135, 0.0337684324, 0.5342444535,-0.0961838366, 0.6201523669, 0.4405577904, 0.7735360292, 0.4619594273, 0.5371723428, 0.5078987084,-0.0836074547, 0.5178504162, 0.5250365942, 0.5564769525, 0.6376830964, 0.6005928014, 0.4927871658, 0.0932148011, 0.8269110466
"2003-06-01",-1.6668227927,-1.4482320207,-1.3853828137,-1.4804898954,-1.2407939343,-0.7934285200,-2.1011616358,-1.2306340336,-1.5860270736,-0.0656999986,-1.3465820506,-1.4452116682,-1.2642728735,-0.8268219853,-1.6471248679,-1.0840979972,-0.3200497921,-0.1317257019, 0.4628852724,-1.1947321201,-0.8640506136,-2.1111994190,-0.6727830060,-0.8179705014,-0.8455999629,-0.4818657264,-0.7715078079,-0.9553394881,-1.0290603200,-0.3795019160
"2003-07-01",-0.0605935767,-0.0864542702, 0.2560793505,-1.0593818011,-0.2382157727,-0.1862763573,-0.4170293164,-0.1625193213,-1.0919779053, 0.7951869941,-1.0065551139,-0.2703816087, 0.1538244221,-0.8013066560, 0.2193350687,-0.9128260544, 0.9053834462, 1.1533643936, 0.9948745674,-0.6108776757,-0.3326314904,-1.1585699585, 0.2002909704, 0.0230783965,-0.5216570561, 0.4716899407,-0.0957438582, 0.1765670875,-1.0783818581, 0.4185005722
"2003-08-01",-0.1219794259,-0.2088680110, 0.4200454824,-1.0349817511,-0.5573181105,-0.1619757308,-0.2585628659,-0.6846746986,-0.9335383407, 0.7312148725,-1.0469085693,-0.5138309181, 0.5849336199,-1.2321825219, 0.1802371656,-1.1489107480, 0.6387863591, 0.7122059397, 0.4566335069,-0.4881159002,-0.3420647076,-0.7488057772,-0.6393735594,-0.3757144977,-0.5194244876, 0.1219356428,-0.0922557825, 0.0232925312,-0.7290338871,-0.5464579641
"2003-09-01",-0.0226021724,-0.1380319387, 0.3991905973,-0.8318485521,-0.3143313084,-0.4825506878,-0.1092147354,-0.5080627695,-0.7657054024, 1.1922402446,-0.9267190015,-0.5065995413, 0.6501497422,-0.7918649943, 0.2371289063,-0.9052738324, 0.4453313541, 0.3391690248,-0.0400929815,-0.3924075601,-0.6628432005,-0.3087987472,-0.6504473900,-0.2673216794,-0.5823941357,-0.0469734034, 0.2035394908, 0.2186409201,-0.5927325691,-0.3103614379
"2003-10-01",-0.4591762460,-0.4791823341,-0.0356221316,-0.1405705921,-1.3129062811,-0.8929862314,-0.1342880739,-0.7297688659,-0.2797140957,-0.4681579760,-0.6533823333,-0.5496184076, 0.3153013825,-1.2475336273,-0.4227895623,-0.9646452423,-0.5719672525,-0.9229822652,-0.3538671472,-1.0519769029,-0.8399400407,-0.2791487173,-1.2944427586,-1.1289503764,-0.8290788570,-1.0865932232,-0.8366348981,-1.0563194503,-0.2448964603,-1.4050213146
"2003-11-01",-1.0891059954,-1.1239649191,-0.9882705039,-0.9438730885,-1.0310613159,-1.0833142957,-0.8407170074,-0.7796053682,-0.9799405938,-0.2068101054,-1.2810197773,-0.7837451955,-0.8986676529,-1.1899545478,-1.0604121680,-1.3747634159,-0.5184389188,-0.8925615200,-0.5934719269,-1.3763970226,-1.2109809029,-0.7379997393,-1.2572344771,-1.0178019726,-0.8553696055,-1.2062535747,-1.2693540875,-1.0614315581,-0.7818690966,-1.0540102652
"2003-12-01", 0.4500415389,-0.0197781250, 0.3665910891, 0.4757628635,-0.5915638829,-0.5880961020, 0.2064670065, 0.4377893110, 0.2430150241, 0.0217490135,-0.0174539156, 0.3913533602, 0.2604130430,-0.5373751146, 0.4153927537,-0.0154986173,-0.5350197090,-0.7755704319,-0.2642492985,-0.1394402858, 0.1683529551, 0.0584177356,-0.4782993205,-0.7341605647,-0.2464102198,-0.9522322171,-0.3753479837,-0.9081397202,-0.3733116177,-1.0378507750
"2004-01-01",-0.0159459193, 0.0370436733, 0.0765511443,-0.2689640980, 0.2065378285,-0.1650950128, 0.3512088137, 0.4793302413,-0.4959818262, 0.1368638236, 0.1083961504, 0.4428068049, 0.2928659227, 0.2025590099,-0.0314121245, 0.1996344800, 0.4019262849, 0.1427873340, 0.1225842524, 0.0408287964, 0.2051960487, 0.2653661174, 0.3072427936, 0.3256142263,-0.0721918772, 0.4325508005, 0.4628473709, 0.1212944034,-0.2039306667, 0.2335451274
"2004-02-01", 0.0126064442, 0.0431989880, 0.1564787949,-0.3640903196, 0.3617172678,-0.0294190426, 0.4566511971, 0.4751988142,-0.5386124402, 0.3197398892, 0.3279998847, 0.5139058731, 0.3765476073, 0.3606264560,-0.0035542101, 0.3177443500, 0.3617403980, 0.2973732616, 0.0538726978, 0.0763092205, 0.0833245510, 0.5249042701, 0.3094454658, 0.5342439964,-0.2436508661, 0.6700424249, 0.4608580636, 0.4253504009,-0.2239858336, 0.5169509375
"2004-03-01",-0.9965000992,-0.4347875618,-0.8313241846,-1.4559245289, 0.3343599117,-0.2190162158,-0.0203863071, 0.0654287487,-1.4411933284, 0.0903236374,-0.2612807577,-0.0096553245,-0.3861871787, 0.1504504075,-0.9850525224,-0.1073858467, 0.2010040537, 0.2279919797,-0.1612999652,-0.2295031170,-0.4948743203,-0.0633920227, 0.2067844410, 0.5526626669,-0.5150228503, 0.8264497739, 0.2673869495, 0.5064026451,-0.6571181129, 0.5939668853
"2004-04-01",-0.9753049042,-0.5148785721,-0.9045484490,-1.1880711351, 0.2038909994,-0.2905185541,-0.2662120861,-0.3042211358,-1.0701795003, 0.1214468573,-0.5236472806,-0.2591571108,-0.6174075631,-0.0637771187,-0.9524268408,-0.3094012639,-0.2244782723, 0.0377265315,-0.3794563745,-0.3243526789,-0.7298898178,-0.3595602690,-0.0823110361, 0.2438359143,-0.5512987681, 0.4842238258,-0.1799415312, 0.4141665956,-0.7045192051, 0.3702925589
"2004-05-01",-1.3099059097,-1.0739830136,-1.7688537381,-1.0240387887,-0.1455662101,-0.7575428643,-1.2868061401,-1.6026913418,-0.9927385696,-0.6769570225,-1.4895669083,-1.2974190726,-1.4830508025,-0.4732832848,-1.3220340791,-0.7911930377,-0.8373941685,-0.8085351728,-1.1261451228,-0.5259351248,-1.0488337691,-1.5792383899,-0.4405178710,-0.0287650108,-0.3729991552, 0.3147112421,-0.3904181252, 0.1604819596,-0.7613984619, 0.0772028515
"2004-06-01",-0.2999244440,-0.7670196939,-0.8725865636,-0.3272299757, 0.5976940237,-0.5968603949,-0.5976044180,-2.9259970992,-0.0717492504,-0.1237178704,-0.8887631351,-0.8626393454,-0.9321867309, 0.5758349288,-0.3197094779,-0.2570861918,-0.5972371642,-0.9296368926,-2.4400185431,-0.8743997673,-0.4107998324,-2.2017830298,-0.0272204911,-0.6220199991,-0.6136002777,-0.3323759857,-0.5107799709,-0.3790770981,-0.5947663806, 0.1397770452
"2004-07-01", 1.0709545599, 0.5558717025, 1.0203667638, 1.3534772230, 0.8646714699, 0.4029814552, 0.5383967747, 0.2606899996, 1.3197842925, 0.6988775366, 1.0516505709, 0.6858112326, 0.3710207839, 1.2726152887, 1.2218755980, 1.1545436736, 0.5901366573, 0.4086122295, 0.4287740711, 0.0901997057, 0.3745955235,-0.5183835762, 0.9525352233, 0.3134479496, 0.3562385299, 1.4149044585, 0.5887337320, 0.4977659693, 0.2712492453, 0.8475710794
"2004-08-01", 1.4009477058, 0.9834288224, 1.4987626003, 1.5667574845, 1.0936595996, 1.3341735477, 1.3768368351, 0.5841284807, 1.4695735619, 0.7362492691, 1.5727597394, 1.0947358965, 1.1909028173, 1.4912343017, 1.5429391168, 1.5560244368, 0.6731532724, 1.0537777392, 1.0312189829, 1.5289635328, 1.0767853334, 0.5546229816, 1.7110429966, 0.9980075765, 0.5480932827, 2.3006863371, 1.2701778903, 1.7259853634, 0.5088248368, 1.4871160691
"2004-09-01", 0.2881977529, 0.4623549699, 0.9185175382, 0.9950617980, 0.6144699867,-0.0041893863, 0.0053597914, 0.6228507768, 0.9145039061, 1.0709777288, 0.7219282199, 0.8199096444, 1.0151103931, 0.4695514942, 0.7715899109, 0.5275086818, 1.0920685445, 1.2109297831, 0.6750804609,-0.0085982290, 0.1235503349,-0.4091260258, 0.8301090758, 1.7281446671, 0.4294110784, 1.6955833047, 1.1343422732, 2.0009881919, 0.8289774428, 1.4999943176
"2004-10-01",-1.4983126380,-3.3875095863,-0.9865572066,-1.5876996205,-0.7852196995,-1.7117291564,-2.1694692993,-1.7679143226,-1.4275854539,-1.0159247432,-1.4257372692,-1.7073213386,-0.1001009934,-1.4214254959,-1.5309717665,-1.9119383224,-1.2718259162,-0.6235337077,-0.5630211473,-1.2297468669,-1.3944724945,-1.4349706531,-0.5634838490,-0.0565531796,-1.3553992411, 0.0475213482,-0.4285229766, 0.1922027882,-1.3949835560,-0.1154193800
"2004-11-01",-1.4009839773,-2.9253285783,-1.8722396669,-1.0556932639,-1.9374788158,-1.9141681709,-2.2492526536,-2.1604768686,-1.1666038387,-1.1254740363,-1.4733623420,-2.6310901088,-1.2148100299,-1.6477394617,-1.4519749314,-1.7864428312,-1.4810003559,-1.8050127289,-1.7707611204,-1.8314946459,-1.8678461265,-1.6798349915,-1.7842675653,-1.5842146769,-1.7444835580,-1.8787772755,-1.4346205394,-1.6929617608,-1.5793234380,-1.8329172309
"2004-12-01",-1.4000384080,-1.3077361313,-1.4506592543,-1.1064307112,-1.3434553010,-1.1185544712,-1.0372885800,-1.4393553470,-1.1577011151,-0.6815982107,-1.0049337401,-1.3912582211,-1.1128411315,-1.4867034794,-1.4559537972,-0.9414424237,-0.8034366531,-0.8683924010,-1.0109238346,-0.9685056507,-1.1366226158,-1.3586105782,-1.0245392213,-1.7616898739,-1.4841898389,-1.6681874877,-1.4293314889,-1.3669618359,-1.2870574636,-1.3853286117
"2005-01-01",-0.8366018453,-0.7874302294,-0.9511184382,-0.6070583008,-1.3789661652,-0.8384128214,-0.6149750570,-1.0213475253,-0.7379919833,-1.0943719707,-0.6068400474,-0.8614871820,-0.8751950655,-1.2008476957,-0.8325551382,-0.6961844539,-0.7746450112,-1.1481632163,-0.8690200757,-0.8950414362,-0.7979860708,-0.8522517890,-1.1041471315,-1.2202717426,-1.1910789393,-1.0463387553,-1.2701354582,-0.6912093203,-0.7843787782,-0.8741147927
"2005-02-01",-0.5300955891, 0.1662313847,-0.3358773677,-0.6255550503,-0.6482703325,-0.2568536674, 0.2808148399, 0.3368770174,-0.6152418823,-0.3375140389,-0.1226148332, 0.2390957464, 0.1548095675,-0.1940335143,-0.5149020733,-0.0617887752, 0.0975264671,-0.2542664667, 0.1356426239,-0.2060398503,-0.4226310938, 0.3237295498,-0.0849997419,-0.3118959035,-1.0101725876,-0.1124903399,-0.5752865208,-0.1213449533,-0.6292632963,-0.2368046521
"2005-03-01",-0.4700581794, 0.1135670459,-0.3013897705,-0.8246050267,-0.5511636039,-0.4727070793, 0.2855311575, 0.3939416979,-0.6876121716,-0.3335340852,-0.2438798706, 0.2620095817, 0.1354515495,-0.1936625422,-0.4527882585,-0.1952887974, 0.1957509492,-0.2813189948, 0.2791811525,-0.3568453243,-0.5886632424, 0.3897790362, 0.1264745755,-0.3243539413,-1.1169497638,-0.2050629866,-0.5712826077,-0.2089703001,-0.9183295255,-0.2932046352
"2005-04-01",-0.0754913603, 0.6666420524, 0.3775806196,-0.6121848561, 0.1740244376, 0.0216912901, 0.8258918920, 1.1256303916,-0.2335480729, 0.3372606033, 0.1272164733, 0.8698235837, 0.7378368099, 0.3738102830,-0.0637424157, 0.2547210937, 0.6960041312, 0.3355078427, 0.8483741531, 0.1687084725,-0.2005349374, 0.9332699672, 0.7194519890, 0.0886265968,-0.4952443721, 0.0880213151, 0.0437669297,-0.0322247752,-0.5142258532, 0.0143023402
"2005-05-01",-0.5243873562,-0.3602304603,-0.1105744153,-0.8839413642,-0.1377333751,-0.6467134401,-0.0516111162,-0.3000497603,-0.6037223658,-0.1122011454,-0.5285121636,-0.0246202452,-0.1054950280,-0.3798388580,-0.5681283782,-0.5282615259, 0.0453331318,-0.3260086289, 0.2856708122,-0.4433614261,-1.1061812316,-0.1935353308, 0.3645219562,-0.5978893995,-0.4752689521,-0.5270036356,-0.5024641192,-0.5479264046,-1.1251754774,-0.4358090867
"2005-06-01",-0.0050002292, 0.6574041833, 0.6273152394, 0.0800745966,-0.0653931619, 0.0031668690, 0.8500966859, 0.8540266929, 0.1647042609, 0.3908065408,-0.1445327280, 1.1872317568, 0.9728599185,-0.3200922103,-0.1074534709,-0.0825127564,-0.0263116777, 0.5272819570, 0.6309702761, 0.2040054871,-1.2506494515, 0.3242668739, 0.8764439733,-0.3001448669,-0.1872062751, 0.1454495086,-0.2875889052,-0.0520567013,-0.6902745391,-0.2275965089
"2005-07-01",-1.2815515655,-1.1099416149,-1.4395314709,-1.4849454129,-1.3696246460,-1.9599639845,-1.4887718709,-1.1073264241,-1.5195994301,-1.2473198809,-1.4395314709,-0.7987084479,-1.2981283218,-1.9599639845,-1.2815515655,-1.9599639845,-1.3933907862,-1.0897275517,-0.2627611336,-1.6448536270,-1.9599639845,-0.4906054121,-0.6810121672,-1.1012773633,-1.0067080129,-1.6279559543,-1.1823413295,-1.1826754094,-1.9599639845,-1.2815515655
"2005-08-01",-1.6448536270,-1.8638174913,-1.1503493804,-1.5920843458,-1.5408726838,-1.4395314709,-1.9356745607,-0.5963860907,-1.6448536270,-1.3411668755,-1.6448536270,-1.5820436246,-1.1503493804,-1.4528605930,-1.6448536270,-1.6448536270,-0.9299192703,-1.6916417591,-1.9572970725,-1.6448536270,-1.6448536270,-1.8483496232,-1.3179271954,-1.4395314709,-1.0364333895,-1.0364333895,-0.8416212336,-1.2815515655,-1.0364333895,-1.1503493804
"2005-09-01", 0.2815282276, 0.1574778884, 0.5440734554, 0.2422676536,-0.7789252650, 0.8630201950, 0.4932937732, 0.7570085635,-0.3152607156,-0.7339748867, 0.5964863443,-0.0361742575, 0.2813563255, 0.0121023971,-0.0524479140, 0.9620890632,-0.3217999428,-1.2989735016,-0.4076025628, 0.8695931258,-0.0497409246, 1.7251743110,-0.2543037078,-1.2117072403,-0.6157487198,-0.8486552234,-0.5069435778,-1.0104258156,-0.6061472875,-0.5189803633
"2005-10-01", 0.7086940509, 0.3733938055, 0.9306303962, 0.8558541883,-0.6164569812, 0.6544446788, 0.8923176541, 1.1731339488, 0.2533852903,-0.5548640910, 0.9015041605, 0.3983304645, 0.7528524019, 0.1845213125, 0.6149932490, 0.9320460827, 0.1694687978,-0.8481639058, 0.0066319801, 0.5401066760, 0.2674600130, 1.8853653491,-0.1373023424,-0.6523061259,-0.2418099242,-0.5376427363,-0.1785328420,-1.0654689243, 0.4692358047,-0.4186591511
"2005-11-01", 1.6621652470, 0.9788930099, 1.9370744998, 1.7574488043,-0.0996790182, 0.9428348029, 1.3395572079, 0.9270547273, 1.5012914730, 0.8540733413, 1.4140828014, 1.1835155614, 1.8981827160, 0.5268190958, 1.6116550789, 1.1873187602, 0.5203465275,-0.0453942550, 1.5091813126, 1.0482322046, 1.2487994537, 2.2360683188, 0.4200698994, 0.1426357062, 0.5853803154,-0.1357946170, 0.5588957703,-0.3487255007, 1.3724163693,-0.1082337149
"2005-12-01", 0.2518198823, 0.3505574430, 0.4593759919, 0.5294384430, 0.2536517335,-0.2210424553, 0.3584283698, 0.4893879510, 0.3646786936, 0.5507377383, 0.1766886119, 0.5492711020, 0.5162533977,-0.0368999351, 0.2827265291,-0.1249361906, 0.3755218044, 0.2026574870, 0.7757964970, 0.0064144093, 0.0241037222, 0.5296532638, 0.1255764107, 0.6178456929,-0.1740578455, 0.5798499962, 0.2010239090, 0.5744335791, 0.5963451970, 0.4424693399
