"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"1985-11-01",1.47924795979339,1.31105891699323,1.5359617859181,1.1405481159498,1.40901179748151,1.81861548108889,1.55546540766575,1.24047126188752,1.59180786511509,0.699280041539686,1.56979150998589,1.3840125653105,1.66009182945004,1.80266892813574,1.40684344218996,1.69934296302755,1.16689634264875,0.989726534178959,0.785125125967458,1.65385746874929,1.55922507379325,1.70061558718254,1.30689528911058,1.45821545721044,1.63170036907152,1.17168462669265,1.51382041422407,0.939633731144487,1.8191830101005,0.98228542783742
"1985-12-01",1.98455749845859,1.65034157396487,2.01019554312991,1.59584240774791,1.76439927583674,2.34971851637719,1.99870385208526,1.5931292601179,1.86240975858471,1.14687421562337,2.19608687735203,1.80683532142008,2.28999823647497,2.36793076954797,1.92571387049375,2.03611959264398,1.38653158353291,1.34155843641036,1.45482698556549,2.14251172094001,1.94880851791939,2.29716466745145,1.65134217987569,1.85227219292961,1.77231757755444,1.88434066575881,2.04588586994809,1.69733314096676,1.89043563116163,1.55944475229969
"1986-01-01",1.29094970419924,1.04212212951688,1.30206303847125,0.792313607082485,1.10379489693445,1.26082629454364,1.0933748570123,0.451040512629609,1.160281607301,0.751941288357123,1.55498341152206,0.720727151701313,1.35237400204422,1.37631955368312,1.24225588165917,1.31860427199259,0.619011851304328,0.926678421988775,0.792060821100178,1.29432370668769,1.19329359418131,1.53369792621177,0.767627724314341,0.960119245695881,1.16188764057481,1.1878497902527,1.09272164060256,1.02027046789288,1.23232973578987,1.08872762420071
"1986-02-01",1.03291503086262,0.62663375276918,1.03681267376221,0.542273470251231,0.822165680361163,1.09338981560356,0.595748722231718,0.121151354527268,0.886701599308258,0.27813983015728,1.18183930977362,0.28722316799819,0.980979181960067,1.17181483082838,0.982600860128418,1.02805604431826,0.297536777927079,0.577255457180409,0.456901813455033,1.12329790373863,0.906912496022256,1.18188137850616,0.292564196246661,0.983811593346421,1.06604232989819,1.11944169604968,1.17456651014233,1.09566569783571,1.04835311165249,1.00269894566007
"1986-03-01",1.38174183559726,0.900334436795088,1.21439380722594,0.900018252521125,1.02546437961439,1.31806755603418,0.827842724956281,0.4377790942518,1.07382688681888,0.442548021258294,1.47945330446912,0.619602275450732,1.12591473465257,1.34375410996834,1.3259566673861,1.18380252579527,0.6849251823505,0.766261855642043,0.657311470280436,1.4323239483696,1.00073709617013,1.29825198753337,0.553453872442636,1.3379278188872,1.34285022346914,1.16725560956133,1.51976383395435,1.15155146848546,0.923764190250839,0.94649957012821
"1986-04-01",1.37267275965876,0.942109119614646,1.29274438959641,0.895736906510282,1.00608054969623,1.3541757146274,0.826195370088934,0.423450597805197,1.04517781887633,0.454048132583896,1.43489209028215,0.587408614147574,1.13041589088889,1.31602976065551,1.31726536700852,1.1874935985959,0.708279297750314,0.774073502386699,0.634765658908163,1.41992328624345,0.996752442942524,1.24320388181138,0.6021612991744,1.28950677992028,1.28415215221125,1.08659842611468,1.46239598054356,1.09774774281036,0.880202758024167,0.871305907644802
"1986-05-01",1.39316656785768,0.972820285222619,1.34195860403868,0.948176023490541,1.06580961842927,1.38657655184849,0.841251811325263,0.490336977574642,1.03980802221308,0.53330705171729,1.47452914560997,0.6246216166545,1.28732409462088,1.34126365020641,1.33064125414995,1.24095481910316,0.725566146449106,0.834834791180239,0.689530644886234,1.46052698818469,1.04495976000583,1.28207185962045,0.654880192689319,1.32278475947398,1.34819441915457,1.1753842017766,1.49702494476548,1.16375467880583,0.870300094562864,1.01111842227809
"1986-06-01",1.1715836203116,0.909218552887826,1.25720441905553,0.857452616871928,1.02078899423642,1.26278491492558,0.728527649847965,0.460482822602162,0.879092909070282,0.496731023413397,1.35781137528289,0.582415253928993,1.1745478784846,1.25156853766798,1.11680604634358,1.15254320021407,0.707426882198628,0.827268489017174,0.670148245401409,1.36233825255416,0.848168430222425,1.13351503617163,0.63080648326605,1.26870378849448,1.10524133892923,1.15299410142477,1.43893699429248,1.1445173159646,0.6939092331367,0.961101565922307
"1986-07-01",1.32082509973642,1.0219579579814,1.39503624581331,1.03917967521279,1.07739887396685,1.3329401371159,0.82005352227189,0.546405541064846,1.05172335093224,0.549922948641133,1.43921014024049,0.671297822263484,1.27653524904043,1.29171152253827,1.26943213085158,1.24674305906715,0.762539256236612,0.875724346382417,0.751625305561837,1.42773649112365,1.00507690856272,1.24720328014737,0.70110190492889,1.32757606703476,1.21233716136218,1.26323588075382,1.49373687690491,1.20775259093216,0.773301194282975,1.11176370285301
"1986-08-01",1.14441641554387,0.768949063415413,1.05144117688881,0.860488424950662,0.831548825509177,1.15920593094359,0.533190141220024,0.317011365598315,0.916301552438728,0.42733273953276,1.23869843316453,0.447032440798142,0.82601701303677,0.937032848644661,1.08362227858733,0.978932037364738,0.563849385712612,0.765792880632071,0.631235048495738,1.25717276221398,0.853495038157763,0.763235669798805,0.529295378520028,1.18764109282443,0.943645023804268,1.07621133056278,1.29115694865891,1.04930084025308,0.570987938983844,0.891592061379281
"1986-09-01",0.813453338969428,0.634859708000231,0.711619597162913,0.813991870048721,0.766880967046753,1.04425412677154,0.214900258198021,0.13207288904829,0.797417824116121,0.328928940531309,0.840345877652747,0.227150287625447,0.202691231978889,0.884369801335995,0.746532830811732,0.816178268580304,0.549931739384556,0.692688487729932,0.507920908382504,1.17281873200155,0.817405502502361,0.252770289308258,0.451313298175469,1.0946735459914,0.968173484534338,0.848361945503773,1.20384740600172,0.956746579844692,0.650432247642099,0.759842787558837
"1986-10-01",1.11492114497016,0.79792708248225,1.16755995141609,1.32739990653014,0.856842230282815,1.33939683864472,0.541048572008587,0.80461708240551,1.12651037039324,0.430586485736026,1.17492947630709,0.761352460690546,0.872750972802611,1.10279302403308,1.02172870375676,1.17387399489459,0.851329707662096,0.79722224117728,0.901165382389522,1.43396584185789,1.09622523451713,0.716377632251027,0.702390300253048,1.29622145500287,1.0765282910024,1.05183523777277,1.43174042262293,1.05917559277998,0.752058843209505,0.891816134126291
"1986-11-01",1.45585151848308,1.62692317230196,1.64979643230016,1.61695623334258,1.44274572892935,1.74685618755979,1.55589665594206,1.89017515918269,1.5953039010487,1.44271056873606,1.65375141608469,1.71063484172392,1.63975181137162,1.45619514651155,1.36185356598268,1.61963025265361,1.67431339911589,1.63413363277246,1.86817708119244,1.81051545294464,1.61664367364755,1.51329861485835,1.64490576834681,1.55678392883705,1.35301624817397,1.14988211211779,1.58781200476912,1.09974899720368,1.00723784639409,1.11601280833026
"1986-12-01",1.52156644318465,2.10115959295847,1.72605281436178,1.65932545325689,1.79813857850052,2.15431016747996,1.8821551156251,2.14002990220702,1.59908790528509,2.17528584636185,1.6674689804722,2.10758934705584,1.56062279599565,1.8747975403049,1.44057784427376,1.99453474258497,2.14822010700984,2.21605135533235,2.2346142695445,2.20152613927038,2.14095483410498,1.61098616367486,2.15736770881434,1.32589711409989,1.40258772730169,1.26035461311572,1.51598299034218,1.16510267940021,1.4882364370959,1.37585082275352
"1987-01-01",1.46372489216929,1.8797434584277,1.72492249639529,1.64042821579241,1.65905659704201,1.85203754654565,1.70253234058416,2.06073206193859,1.58622341574133,1.95168326851752,1.76164260092333,2.02755078358663,1.73441107084322,1.74582788688992,1.40734520017879,1.77326251557057,1.88446161891863,1.85018904822308,2.03095246098045,2.1089382193155,1.91798667950414,1.69738614563844,1.96630506717083,1.77128662336625,1.4260432057594,1.50849973830604,1.74227077741047,1.28832517213129,1.68993958805969,1.33645374136558
"1987-02-01",0.728765707669845,1.22037018644233,1.07416960636993,0.940859431214135,0.910086524712013,1.08945972052845,0.962049725475053,1.55995972877553,0.933989011480061,1.20763129434326,0.987347351688345,1.38419959881219,1.00169614129039,0.793193157419379,0.643250096436249,1.04443291198747,1.2367750742316,1.07362248808431,1.36857706558002,1.42648442658977,1.27079372230505,1.15487118216621,1.09637362675286,0.959034332331057,0.681192750213803,0.571661638298595,1.03980193616259,0.16429127684162,1.10137936884055,0.45414785569408
"1987-03-01",0.62440290042845,1.02738671546314,0.883683002661521,0.672855014167938,0.571431444610069,0.849560230791269,0.871135779805967,1.48718810084024,0.729500107803534,1.09557958991066,0.794864493780996,1.29093819910729,0.928727205467248,0.48205822803452,0.549181196040107,0.878575274089114,0.978356657701527,0.866902167449381,1.29561331555678,1.13523662744329,1.07582955863942,1.01558750099708,0.764197314940884,0.464206236003806,0.509014144345045,0.117966760077376,0.659424140370633,-0.232547542787451,0.880676403295146,0.0467957736870406
"1987-04-01",0.487662461353668,0.90695403383323,0.793764367620554,0.568620102918544,0.4768545913187,0.731866374751088,0.74211634471775,1.40293540534051,0.633302354813008,1.05615634566167,0.730678087943254,1.14319958426179,0.827807597408852,0.39500979336604,0.445350186327464,0.776806456758777,0.85408958661952,0.815656888780508,1.19784066703504,1.03995653486391,0.937975413090692,0.902676305342367,0.652950005271249,0.294910439430664,0.341656290801545,-0.0567672786567482,0.543610854003192,-0.338198981610202,0.808130284778615,-0.162126005772309
"1987-05-01",0.437019972996004,0.878087230783205,0.721852537345734,0.54230514853335,0.464896349164231,0.715387933346691,0.727604314501055,1.39885374141159,0.555575124871207,1.07134734863159,0.687557021925161,1.12788153487344,0.783038917218607,0.373721593704633,0.393388090008418,0.75104704181253,0.864310002634526,0.804470297760166,1.16575345644887,0.981612236381367,0.91808889440725,0.890173671251978,0.625731142534552,0.234526012585495,0.263149800435647,-0.108615699693002,0.500789115088834,-0.371241920018754,0.734707511669708,-0.242397351440752
"1987-06-01",0.359601193915216,0.872411839277095,0.585937380507145,0.433094692594837,0.471378344224804,0.696046531323447,0.750175416693351,1.41888303744052,0.470560081398603,1.09228576742772,0.621181342996335,1.13163617627355,0.754612041606951,0.322388473001073,0.324001221269393,0.706537241683615,0.877624877345224,0.829122231473053,1.1602515582319,0.939545064762791,0.813790904130096,0.877503684863606,0.632227709594453,0.16892268757487,0.00203942756447981,-0.104501200881737,0.460459917439031,-0.390081414990617,0.601416356905823,-0.213706345654693
"1987-07-01",0.374461029118719,0.837122006122653,0.591036227139048,0.499885222451316,0.478196804851901,0.713577392314464,0.703936264029747,1.35901747774295,0.514859921066778,1.03729297838648,0.611692669623057,1.07555503261629,0.671660850700823,0.390796734431007,0.35226018805778,0.68654548271698,0.84471425694629,0.784264714482034,1.10079507133929,0.948189859538335,0.85340064652724,0.790968994265489,0.622352787371353,0.320173339098598,0.138924394873617,-0.0220328779980036,0.493297663768647,-0.357826970999665,0.714367720251361,-0.167755996593636
"1987-08-01",0.470513666527309,0.831868934287822,0.565783495935402,0.562863368284479,0.471276989381176,0.709279151543658,0.619167372683939,1.33190588326366,0.535686982058734,1.00182367955961,0.615365241704759,1.00455989043352,0.541032873117393,0.379792900609222,0.447775737337392,0.725789854630464,0.841941483210748,0.746801868994675,1.08183042998492,0.917022625753556,0.78341509335142,0.705700890780327,0.607490579335302,0.17869647588072,0.0294310031773396,-0.0583079245822822,0.37794432279575,-0.389727358744403,0.720525281093189,-0.250568879152907
"1987-09-01",-0.171600414735846,-0.0730630845360297,-0.120992942274274,-0.211952458330269,-0.0362142728134567,-0.0485109739286333,-0.0199215845058153,0.853698321136049,-0.0636899711240371,0.476428915651183,-0.00564470772764192,0.341736058875919,0.267506119002508,-0.365516364588263,-0.177371480087838,-0.0800291694122082,0.0461148590003139,0.084951508571492,0.553886197752245,0.0635721826178428,-0.0518114561441386,0.283045396525967,-0.11817100081667,-0.23118052481443,-0.626574080591097,-0.331396218844245,-0.178735024523243,-0.712533237094154,0.0755668256989869,-0.505783319312881
"1987-10-01",-0.88723822671431,-1.00652214610442,-1.08610110647169,-1.03764692491806,-1.04135701675557,-1.18871776104497,-0.785895394432574,-0.492852092317407,-0.829044139309461,-0.645561380840432,-0.994152288619808,-0.703450254255645,-0.701533284225331,-1.34198504835552,-0.844660008177362,-0.808124360944055,-0.966729241108656,-0.715882005173457,-0.513620268605001,-1.39282085653649,-1.05823773995459,-0.646979167274105,-0.987539219306508,-1.60619821621227,-1.46473756504303,-1.29510485162117,-1.72097824711246,-1.54672160097758,-0.969547541436876,-1.21516547741947
"1987-11-01",0.174691580294544,-0.269942233558076,-0.19390115233049,0.229464567452638,-0.314208636295947,0.481230817343999,0.133960337943868,0.543337072862772,0.236768586411051,0.171319650743674,-0.00531919683529011,0.127611642829657,0.274436826853902,0.33234300195873,0.23144073732287,0.659555847576485,-0.00306187482712468,0.217497733620112,0.586668730308877,0.249129353880825,0.131382437988428,0.123331061380849,0.0640341471926159,-0.728030387067717,-0.0581785985246597,-0.413096338075645,-0.298707583752873,-1.06726567888507,-0.0163695138770341,-0.540238046309607
"1987-12-01",-0.553589166524344,-1.03580028944498,-0.814176122294262,-0.580698075871509,-0.741160449167272,-0.196183865539393,-0.892767540093429,-0.39591253360283,-0.257795381854035,-0.362537266508492,-0.612810799954003,-0.948588773066739,-0.493410989725292,0.251800853392604,-0.452289682730179,0.00673022493414804,-0.638340759033476,-0.533668560912554,-0.309752707952681,-0.35072471034336,-0.616567609373792,-0.520232316826887,-0.334512126918292,-0.799613290487491,-0.563378475830377,-0.508998262456978,-0.70031449984235,-1.4052207577992,-0.723527853661329,-0.675156434035002
"1988-01-01",-0.57641542140317,-0.796760504732809,-0.840124063616148,-0.761014687720521,-0.100019328250736,0.16977636200396,-0.626996392362829,-0.304546598644105,-0.435631285543707,-0.0213785901080481,-0.504151742224817,-0.226546545678322,-0.547638460780052,0.365222678443598,-0.528849309878418,-0.106702063159399,-0.349383459499737,-0.262306863972277,-0.314546838227578,-0.0644325758176248,-0.479263580754453,-0.401554860742162,-0.192685907553921,-0.0796421059000467,-0.0866958710147064,-0.279095232756807,0.121372120619111,-0.551287807842606,-0.482164606966713,-0.293747261925225
"1988-02-01",-0.728647656781007,-0.747847361995437,-1.06299117393294,-0.82681585102767,-0.638099398501595,-0.0661125054026867,-0.707796720557854,-0.549596171533306,-0.556631995993221,-0.791699784891513,-0.61574290665842,-0.351962901263369,-0.857480209469656,-0.0378648598791185,-0.692031189674711,-0.30586524950431,-0.901322285734409,-0.886710264421809,-0.717407827737111,-0.250953562840156,-0.685107112094618,-0.759191035393261,-0.730510804286777,-0.823101531685433,-0.485928714838197,-0.945548002687042,-0.547428246531796,-1.1539133110568,-0.579182159019649,-0.982398088905675
"1988-03-01",-0.339181009726781,-0.580609337321582,-0.699287161440436,-0.0871111199125713,-0.667295444446889,0.192804866835195,-0.277807813250055,-0.426723305088362,-0.209831321274926,-0.757709122839812,-0.412868720882358,-0.139537283248507,-0.471044511613414,0.0709683361674405,-0.335714573106541,-0.201200168673635,-0.771619605686927,-0.862406067576736,-0.68230200306973,0.199793376303395,-0.0814875124258686,-0.555168764312456,-0.415860594426306,-0.430022373880043,-0.169226028747997,-0.89548016005987,-0.261954518278554,-1.03545259750608,0.152323801852713,-0.914548599053576
"1988-04-01",-0.189142104052186,-0.591333513633611,-0.439097312155988,0.0365627080629367,-0.724343064210742,0.150927993858403,-0.0263351302646114,-0.384466505892846,-0.105774735318866,-0.746313084206017,-0.411867969594842,-0.0900780172927149,-0.191682525346864,-0.00568652509369471,-0.197307283510625,-0.214322237888266,-0.793377528973418,-0.87666280075149,-0.75224870548692,0.144908296091219,-0.114594387520318,-0.495376827345408,-0.478367248244064,-0.426141855332825,-0.163843010108806,-0.934133820508891,-0.266539852707472,-1.02032972229436,0.249067489136471,-0.983861319379327
"1988-05-01",-0.134559361557697,-0.549509513169257,-0.331139933236928,0.096284172739917,-0.68454957262421,0.193173228409665,0.0348733107407536,-0.378125676226278,-0.0630368205069206,-0.706080539045384,-0.368401295776831,-0.0440296911439114,-0.0860613217858208,0.0178081770811841,-0.13392501293887,-0.214898851619896,-0.776478680490799,-0.836777424494988,-0.739921965411751,0.187369784314474,-0.053634101245959,-0.369898056991697,-0.446513339323612,-0.370277140977563,-0.145510157685939,-0.866226399788995,-0.190220378299713,-0.973241702920738,0.313784452501702,-0.925983434202334
"1988-06-01",-0.111315167091453,-0.56640367092189,-0.306542107678672,0.127495767861007,-0.637303341974719,0.237663012876248,0.0316944185987374,-0.410259398087892,-0.0253830246387957,-0.735061220344145,-0.322767120777344,-0.0588885284599868,-0.0526023569500389,0.096868659246832,-0.113150725423182,-0.202238000786175,-0.785544608105978,-0.841568644835841,-0.756413915016878,0.213597133552225,-0.0123625403728219,-0.360368074319352,-0.461854243094009,-0.224763388445939,-0.0877986426874248,-0.839437175624947,-0.124250632967201,-0.930964987894625,0.245132059568985,-0.932457719979099
