"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"2011-08-01",-3.737447e-01, 7.035068e-01, 7.995309e-01,-6.658187e-01,-4.105278e-01,-5.968569e-01, 7.210793e-01, 6.360683e-01,-8.848542e-01,-7.612067e-01,-3.372566e-01, 4.299454e-01, 6.232160e-01,-4.235024e-01,-4.506554e-01, 9.506379e-02,-2.797783e-03,-4.788251e-01,-3.751595e-03,-4.166990e-01,-8.300207e-01, 5.765473e-01, 1.092128e-01,-5.314552e-01,-1.167717e+00,-6.559341e-01,-8.628882e-01,-6.939700e-01,-9.166659e-01,-7.089448e-01
"2011-09-01",-1.149190e+00,-1.285771e-01,-4.249513e-01,-1.650510e+00,-4.398622e-02,-9.970373e-01,-2.730258e-01,-1.931623e-01,-1.303449e+00, 2.137045e-01,-1.068226e+00,-9.364244e-01,-3.688316e-01,-3.179154e-01,-1.196318e+00,-9.391682e-01, 4.915311e-01, 2.449941e-01,-9.949948e-02,-6.086157e-01,-1.236212e+00,-4.769104e-01, 2.254263e-01,-5.170717e-02,-7.131240e-01, 6.257736e-01,-8.280407e-01, 5.999545e-01,-9.892861e-01, 3.629823e-01
"2011-10-01",-1.756196e+00,-4.407626e-01,-1.063341e+00,-1.861757e+00, 2.501379e-01,-1.367398e+00,-7.749831e-01,-4.415112e-01,-1.651181e+00, 4.119256e-01,-1.717482e+00,-1.409328e+00,-8.813619e-01,-6.268014e-01,-1.762088e+00,-1.696107e+00,-8.823243e-02, 7.410324e-01,-5.242575e-01,-9.066082e-01,-1.639468e+00,-7.035319e-01,-2.459754e-02,-3.592267e-01,-7.444795e-01, 4.409464e-02,-5.864471e-01,-2.762864e-01,-1.273052e+00, 8.902531e-03
"2011-11-01",-1.750819e+00,-6.409818e-01,-1.084475e+00,-1.785161e+00,-3.192898e-01,-1.367760e+00,-8.019479e-01,-9.268988e-01,-1.871258e+00, 2.157190e-02,-1.579047e+00,-1.059206e+00,-7.667425e-01,-7.133738e-01,-1.801429e+00,-1.520897e+00,-6.052050e-01, 1.144749e-01,-7.427548e-01,-1.118891e+00,-1.928192e+00,-7.500917e-01,-5.062072e-01,-7.224405e-01,-1.132647e+00,-4.043501e-01,-7.486431e-01,-6.936816e-01,-1.623266e+00,-5.584510e-01
"2011-12-01", 2.493255e-01, 8.416353e-01, 3.564525e-01,-4.815032e-01, 2.034403e+00, 9.879324e-01, 9.961066e-01, 1.596363e+00,-4.306331e-01, 2.601718e+00, 1.647161e-01, 9.728750e-01, 5.329869e-01, 1.297667e+00, 1.180578e-01, 6.315233e-01, 2.398401e+00, 2.506393e+00, 2.084298e+00, 8.920939e-01, 5.771263e-01, 6.363662e-01, 1.832478e+00, 1.261310e+00, 3.485488e-01, 1.454567e+00, 1.396768e+00, 1.657082e+00,-2.330367e-01, 1.406305e+00
"2012-01-01", 4.955909e-01, 5.917793e-01, 5.005213e-01,-1.807961e-01, 1.669491e+00, 6.803469e-01, 8.199891e-01, 1.056877e+00,-8.165969e-02, 2.015982e+00, 5.553324e-01, 8.359438e-01, 6.602761e-01, 8.097438e-01, 4.580153e-01, 7.315818e-01, 1.846852e+00, 1.889885e+00, 1.282815e+00, 7.172627e-01, 4.993401e-01, 5.976634e-01, 1.578438e+00, 6.552652e-01, 4.900768e-02, 1.107548e+00, 8.015831e-01, 1.217392e+00,-3.287378e-02, 1.179613e+00
"2012-02-01", 7.557185e-01, 1.110623e+00, 7.222562e-01, 2.621834e-01, 1.999223e+00, 1.144900e+00, 1.246414e+00, 1.473982e+00, 2.378135e-01, 2.366403e+00, 1.059715e+00, 1.177496e+00, 8.743187e-01, 1.086091e+00, 7.298045e-01, 1.210004e+00, 2.184270e+00, 2.139325e+00, 1.523700e+00, 1.082526e+00, 8.195214e-01, 1.148081e+00, 1.755052e+00, 9.426753e-01, 4.696246e-01, 1.225206e+00, 1.078522e+00, 1.383621e+00, 3.114809e-01, 1.355284e+00
"2012-03-01", 9.804655e-01, 1.197017e+00, 7.230177e-01, 4.508551e-01, 2.086996e+00, 1.327326e+00, 1.343608e+00, 1.521812e+00, 4.540321e-01, 2.460584e+00, 1.235422e+00, 1.299715e+00, 8.302396e-01, 1.258073e+00, 9.439168e-01, 1.301548e+00, 2.253330e+00, 2.194101e+00, 1.619752e+00, 1.224947e+00, 9.369927e-01, 1.242821e+00, 1.872268e+00, 1.070744e+00, 6.902845e-01, 1.287354e+00, 1.229588e+00, 1.372811e+00, 4.426998e-01, 1.446287e+00
"2012-04-01", 1.057922e+00, 1.260671e+00, 8.384842e-01, 6.071330e-01, 2.085216e+00, 1.359975e+00, 1.380649e+00, 1.532118e+00, 5.746374e-01, 2.462380e+00, 1.274730e+00, 1.321783e+00, 9.192904e-01, 1.261375e+00, 1.052703e+00, 1.342407e+00, 2.246213e+00, 2.211253e+00, 1.636888e+00, 1.244321e+00, 1.045760e+00, 1.281813e+00, 1.885579e+00, 1.136857e+00, 8.427163e-01, 1.336252e+00, 1.330035e+00, 1.418782e+00, 6.726998e-01, 1.498387e+00
"2012-05-01", 1.157917e+00, 1.300034e+00, 8.886011e-01, 7.555680e-01, 2.096756e+00, 1.401176e+00, 1.402061e+00, 1.555032e+00, 7.147345e-01, 2.449015e+00, 1.343661e+00, 1.349600e+00, 9.493162e-01, 1.310094e+00, 1.148308e+00, 1.401109e+00, 2.245479e+00, 2.214019e+00, 1.645482e+00, 1.297085e+00, 1.056452e+00, 1.319322e+00, 1.872052e+00, 1.201332e+00, 9.115693e-01, 1.387127e+00, 1.359741e+00, 1.464922e+00, 7.551776e-01, 1.521580e+00
"2012-06-01", 7.527164e-01, 1.114157e+00, 5.203840e-01, 6.381569e-01, 1.873212e+00, 1.066811e+00, 1.125431e+00, 1.209011e+00, 5.669578e-01, 2.124038e+00, 1.169527e+00, 1.088732e+00, 6.913798e-01, 9.539733e-01, 7.492246e-01, 1.154353e+00, 1.798951e+00, 1.940348e+00, 1.246016e+00, 1.015359e+00, 6.979590e-01, 1.056091e+00, 1.549881e+00, 8.096684e-01, 3.804269e-01, 1.057231e+00, 8.982931e-01, 1.128075e+00, 1.948352e-01, 1.220783e+00
"2012-07-01", 7.333074e-01, 1.161501e+00, 4.291658e-01, 8.864090e-01, 1.684960e+00, 1.228685e+00, 1.104344e+00, 1.177834e+00, 5.750870e-01, 1.844327e+00, 1.125437e+00, 1.075684e+00, 4.844937e-01, 1.010609e+00, 7.546733e-01, 1.160061e+00, 1.504550e+00, 1.726536e+00, 1.169497e+00, 1.068030e+00, 7.501957e-01, 1.062827e+00, 1.271916e+00, 9.469841e-01, 7.074383e-01, 1.038725e+00, 1.033576e+00, 1.139529e+00, 4.069847e-01, 1.120476e+00
"2012-08-01", 1.833535e-01, 5.174729e-01,-5.479630e-02, 5.009929e-01, 1.493047e+00, 9.310764e-01, 5.714557e-01, 6.308796e-01,-1.231472e-01, 1.528289e+00, 4.614989e-01, 7.626554e-01, 2.058725e-01, 7.587268e-01, 2.159459e-01, 4.095982e-01, 1.200545e+00, 1.699185e+00, 8.328192e-01, 7.437498e-01, 2.689228e-01, 5.538228e-01, 1.092233e+00, 7.344149e-01, 1.699711e-01, 8.455580e-01, 8.799350e-01, 8.740583e-01,-2.422986e-01, 9.873553e-01
"2012-09-01",-1.740202e+00,-6.641609e-01,-4.968385e-01,-5.287360e-01, 1.140342e-01,-4.539229e-01,-7.685763e-01,-7.311881e-01,-1.795837e+00, 4.226652e-01,-1.035104e+00,-5.246032e-01,-6.256975e-02,-1.026976e+00,-1.452779e+00,-1.122119e+00,-8.274006e-01, 3.277315e-01,-2.157062e+00,-8.548295e-01,-1.392357e+00,-7.422910e-01,-6.151951e-01,-3.820909e-01,-8.861116e-01,-3.637135e-01,-2.221625e-01, 1.687965e-01,-8.928049e-01, 1.531475e-01
"2012-10-01",-1.626100e+00,-1.591105e+00,-4.738277e-01,-5.230242e-01,-1.272085e-01,-1.073465e+00,-1.564939e+00,-2.099592e+00,-1.710807e+00,-2.052150e-01,-9.935372e-01,-1.176650e+00,-1.033722e-01,-1.067111e+00,-1.217674e+00,-1.618660e+00,-2.296378e+00,-5.322537e-01,-2.964602e+00,-1.458312e+00,-1.202607e+00,-1.040147e+00,-1.780954e+00,-7.078924e-01,-1.249831e+00,-5.626294e-01,-8.712250e-01,-4.220004e-01,-1.051316e+00,-3.078374e-01
"2012-11-01",-1.256988e+00,-9.102183e-01,-4.622174e-01,-1.510568e-01, 3.378907e-02,-5.917223e-01,-9.369278e-01,-1.250720e+00,-1.097284e+00,-7.679580e-01,-6.244182e-01,-1.019513e+00,-4.625818e-01,-6.214752e-01,-1.003728e+00,-8.139403e-01,-1.521325e+00,-2.313495e-01,-2.947173e+00,-7.834454e-01,-6.254575e-01,-8.676885e-01,-5.600629e-01,-3.770075e-01,-4.806155e-01,-4.190070e-01,-3.244751e-01,-2.747320e-01,-3.813196e-01,-2.058852e-01
"2012-12-01",-1.640694e-01, 4.916735e-01, 2.412979e-01, 1.284859e-01, 1.845457e+00, 4.746245e-01, 3.647061e-01, 4.804349e-01,-5.226830e-01, 1.152603e+00, 1.602551e-01, 4.021950e-01, 2.124223e-01, 1.089559e+00,-9.822379e-02, 4.231439e-01, 1.169170e+00, 1.440155e+00, 6.019286e-03, 4.214260e-01, 4.256259e-01, 1.668101e-01, 1.621958e+00, 9.914317e-01, 7.886041e-02, 8.337218e-01, 9.063483e-01, 1.204911e+00, 5.596197e-01, 1.187243e+00
"2013-01-01",-3.561306e-01, 8.197709e-01, 2.734585e-01,-9.158563e-02, 1.144938e+00, 1.970028e-02, 6.971325e-01, 7.977245e-01,-3.367279e-01, 1.099901e+00, 5.357669e-02, 6.148359e-01, 9.863562e-02, 7.272691e-01,-3.535463e-01, 3.296252e-01, 8.496755e-01, 1.227005e+00, 5.968203e-01, 1.280941e-01,-4.013532e-02, 4.817019e-01, 1.024729e+00, 4.102599e-01,-1.801457e-01, 5.483485e-01, 3.954758e-01, 5.924844e-01,-3.729297e-02, 7.872120e-01
"2013-02-01", 6.584051e-02, 8.835920e-01, 4.877991e-01, 2.521441e-01, 1.201760e+00,-2.739839e-02, 7.348896e-01, 7.190746e-01, 5.960071e-02, 9.717635e-01, 2.255798e-01, 6.384849e-01, 4.264227e-01, 7.083472e-01, 8.036208e-02, 4.548099e-01, 8.226839e-01, 1.056448e+00, 5.731557e-01, 2.729225e-01, 2.946181e-01, 5.968083e-01, 1.031744e+00, 5.511068e-01, 2.195971e-01, 5.652239e-01, 4.828093e-01, 5.257320e-01, 4.359850e-01, 7.263136e-01
"2013-03-01",-8.223964e-02, 6.606170e-01, 2.789773e-01, 1.024588e-01, 9.348145e-01,-1.756607e-01, 5.026548e-01, 5.366324e-01, 4.394133e-03, 7.808693e-01, 1.930237e-02, 4.090076e-01, 1.668804e-01, 4.962686e-01,-6.923234e-02, 2.110381e-01, 5.682891e-01, 8.100507e-01, 3.818175e-01, 1.162233e-01, 1.615320e-01, 2.908863e-01, 7.447766e-01, 3.504239e-01, 2.953635e-01, 3.503898e-01, 3.251652e-01, 3.614616e-01, 3.841671e-01, 5.147914e-01
"2013-04-01",-2.244296e-01, 5.406173e-01, 1.752407e-01,-1.559950e-02, 8.395711e-01,-2.877142e-01, 4.159533e-01, 4.603438e-01,-1.471233e-01, 7.002326e-01,-6.225118e-02, 3.103184e-01, 4.670752e-02, 4.016153e-01,-2.061723e-01, 1.387441e-01, 4.910575e-01, 7.234445e-01, 3.485496e-01, 3.259868e-02, 7.042045e-02, 2.596316e-01, 6.154785e-01, 2.148336e-01, 2.350606e-01, 2.620269e-01, 2.051475e-01, 3.057126e-01, 2.469697e-01, 3.775276e-01
"2013-05-01",-1.166021e-01, 5.864067e-01, 3.003469e-01,-1.670118e-02, 8.358610e-01,-2.623038e-01, 4.722777e-01, 5.082304e-01,-9.158970e-02, 7.315156e-01, 3.101566e-02, 3.695011e-01, 2.226792e-01, 4.269008e-01,-9.362854e-02, 1.903541e-01, 5.461002e-01, 7.222320e-01, 4.104461e-01, 6.548275e-02, 1.044182e-01, 3.682953e-01, 6.232100e-01, 2.418537e-01, 2.122387e-01, 3.060488e-01, 2.194531e-01, 3.328577e-01, 2.291569e-01, 4.207815e-01
"2013-06-01",-5.062895e-01, 2.738601e-01, 1.200784e-01,-2.385238e-01, 4.290368e-01,-5.783368e-01, 2.704210e-01, 3.469240e-01,-3.282454e-01, 5.116120e-01,-3.707102e-01, 1.331716e-01,-4.937543e-02,-6.428526e-02,-4.687944e-01,-2.277766e-01, 1.721995e-01, 4.450119e-01, 2.579900e-01,-2.410078e-01,-2.002179e-01, 1.183517e-01, 3.584710e-02,-2.006071e-01,-5.633154e-02,-4.096616e-02,-2.282594e-01,-3.467024e-02,-3.336926e-01, 6.950751e-03
"2013-07-01",-4.834566e-01,-1.574959e-01, 1.247894e-02,-3.045915e-01, 2.749190e-01,-5.111469e-01,-1.717748e-01,-1.595891e-01,-3.973275e-01, 7.955487e-02,-5.232351e-01,-2.719728e-01, 8.845818e-03,-2.107193e-01,-4.781334e-01,-3.917436e-01,-4.487622e-02, 3.795514e-02,-1.505205e-01,-1.636422e-01, 1.198305e-01,-2.723318e-01,-6.582545e-02,-8.105576e-02, 2.534892e-02,-5.260879e-02,-1.736693e-01,-1.689441e-02,-2.170742e-02,-4.462380e-02
"2013-08-01",-1.121639e+00,-1.157343e+00,-1.977688e-01,-9.706841e-01,-6.076965e-01,-8.790148e-01,-8.408352e-01,-8.649602e-01,-8.105744e-01,-7.736428e-01,-1.187874e+00,-9.932045e-01,-5.780278e-01,-9.445539e-01,-1.126466e+00,-1.249703e+00,-8.226771e-01,-8.021027e-01,-5.062771e-01,-5.920316e-01,-3.225100e-01,-1.084843e+00,-1.029931e+00,-7.147797e-01,-2.265520e-01,-3.722235e-01,-6.636552e-01,-2.873620e-01,-2.702076e-01,-3.824186e-01
"2013-09-01",-9.067835e-01,-9.493694e-01, 5.306494e-01,-1.263878e+00,-7.218536e-01,-7.941160e-01,-2.783020e-01,-3.770923e-01,-7.426858e-01,-1.622121e+00,-7.813787e-01,-5.901638e-01, 1.062518e-01,-1.356784e+00,-8.953833e-01,-9.305010e-01,-1.420260e+00,-1.397677e+00, 8.360316e-01,-5.006169e-01, 1.014036e-01,-4.469163e-01,-1.009092e+00,-1.064986e+00,-3.982128e-01,-3.533836e-01,-9.199483e-01,-6.195630e-01,-1.406892e-01,-4.883036e-01
"2013-10-01", 8.198348e-01, 1.731098e+00, 1.541100e+00, 5.218990e-01, 1.540678e+00, 1.098347e+00, 1.616312e+00, 2.614130e+00, 7.063232e-01,-1.638786e-02, 6.957331e-01, 1.646359e+00, 1.251999e+00, 3.316539e-01, 8.414198e-01, 6.038730e-01, 1.469028e+00, 2.044700e+00, 2.181014e+00, 1.126199e+00, 1.490960e+00, 3.987895e-01, 1.610310e+00, 9.625673e-01, 7.823492e-01, 1.507161e+00, 9.636787e-01, 1.139672e+00, 7.284692e-01, 1.726532e+00
"2013-11-01", 2.968189e-01, 1.151552e+00, 8.784920e-01, 2.242930e-01, 9.561746e-01, 5.297207e-01, 8.860144e-01, 1.228396e+00, 4.075423e-01,-6.050007e-01, 2.664877e-01, 8.234931e-01, 4.725578e-01,-5.785697e-02, 3.552070e-01, 2.362469e-01, 5.425475e-02, 1.164199e+00, 1.056514e+00, 4.829940e-01, 9.601687e-01,-4.300879e-02, 9.225728e-01, 5.313143e-01, 2.878096e-01, 7.295217e-01, 4.740994e-01, 5.302784e-01, 4.734277e-01, 9.519443e-01
"2013-12-01", 1.052401e+00, 2.122919e+00, 2.052389e+00, 1.402485e+00, 1.582843e+00, 1.287568e+00, 2.121947e+00, 1.753924e+00, 1.228602e+00, 9.840142e-01, 1.170075e+00, 1.901378e+00, 2.145831e+00, 8.425453e-01, 1.065568e+00, 1.410876e+00, 1.343364e+00, 1.825263e+00, 1.333130e+00, 1.134344e+00, 8.835367e-01, 1.522682e+00, 1.566100e+00, 1.757929e+00, 1.206920e+00, 1.919560e+00, 1.385201e+00, 1.865911e+00, 1.576944e+00, 2.267704e+00
"2014-01-01", 1.278258e+00, 1.622961e+00, 1.883561e+00, 1.730528e+00, 1.430824e+00, 1.262771e+00, 1.490330e+00, 1.153407e+00, 1.463282e+00, 1.184666e+00, 1.375280e+00, 1.333200e+00, 1.685957e+00, 1.042949e+00, 1.327763e+00, 1.258668e+00, 1.162182e+00, 1.570426e+00, 1.090537e+00, 1.099500e+00, 9.203874e-01, 1.119139e+00, 1.440589e+00, 1.375008e+00, 1.541097e+00, 1.729145e+00, 1.157694e+00, 1.614587e+00, 1.544654e+00, 2.016791e+00
"2014-02-01", 1.332728e+00, 1.105578e+00, 1.654513e+00, 1.714580e+00, 7.521605e-01, 9.437748e-01, 9.099459e-01, 4.863157e-01, 1.516770e+00, 2.473381e-01, 1.050877e+00, 6.595021e-01, 1.019656e+00, 6.066267e-01, 1.374340e+00, 7.484585e-01, 3.801882e-01, 6.173904e-01, 1.669130e-01, 7.154486e-01, 7.868357e-01, 6.108986e-01, 6.085225e-01, 8.721399e-01, 1.352532e+00, 1.113035e+00, 8.040755e-01, 8.547336e-01, 1.479758e+00, 1.332348e+00
"2014-03-01", 1.116413e+00, 7.848592e-01, 1.277632e+00, 1.426265e+00, 4.400408e-01, 7.078576e-01, 5.607016e-01, 1.898983e-01, 1.330769e+00,-1.241238e-01, 7.895144e-01, 2.831093e-01, 5.328101e-01, 3.412782e-01, 1.156680e+00, 4.391488e-01,-1.133406e-02, 3.024365e-01,-2.047681e-01, 4.115148e-01, 6.580050e-01, 1.286841e-01, 2.653850e-01, 5.856662e-01, 1.321390e+00, 7.431393e-01, 6.136019e-01, 5.912594e-01, 1.322821e+00, 9.167180e-01
"2014-04-01", 8.955141e-01, 6.179038e-01, 1.099167e+00, 1.296042e+00, 3.808531e-01, 5.180324e-01, 4.222191e-01, 9.697458e-02, 1.153268e+00,-9.656098e-02, 6.026585e-01, 1.661410e-01, 3.596929e-01, 1.776057e-01, 9.085505e-01, 3.071033e-01,-6.654119e-02, 2.399514e-01,-2.397501e-01, 2.808351e-01, 4.857501e-01, 5.098353e-02, 1.694468e-01, 3.925711e-01, 1.092081e+00, 5.897865e-01, 4.279848e-01, 4.987919e-01, 1.121384e+00, 7.580708e-01
"2014-05-01", 1.023098e+00, 6.297504e-01, 1.223515e+00, 1.374294e+00, 3.978911e-01, 5.943844e-01, 4.682658e-01, 1.325284e-01, 1.231829e+00,-5.589010e-02, 7.125448e-01, 2.088359e-01, 4.886870e-01, 2.642077e-01, 1.043265e+00, 3.809257e-01, 3.140304e-03, 2.725915e-01,-1.894324e-01, 3.525536e-01, 5.714282e-01, 1.728863e-01, 2.031579e-01, 4.242593e-01, 1.211483e+00, 6.374381e-01, 4.917486e-01, 5.268847e-01, 1.199319e+00, 8.084551e-01
"2014-06-01", 7.080857e-01,-1.197621e-01, 3.924744e-01, 9.175221e-01, 9.372225e-03, 2.591045e-01,-2.831436e-01,-4.937488e-01, 9.095956e-01,-3.979206e-01, 2.725202e-01,-5.178489e-01,-5.810546e-01,-4.947734e-02, 7.399129e-01,-2.227129e-01,-5.081560e-01,-1.934305e-01,-6.089844e-01,-1.439860e-02, 4.406295e-01,-5.907004e-01,-3.058807e-01,-7.825372e-02, 8.395131e-01, 1.509371e-01, 1.023972e-01, 8.388271e-02, 7.391789e-01, 2.307795e-01
"2014-07-01", 9.747712e-02,-8.752042e-01,-5.299352e-01, 7.535713e-02,-1.179585e+00,-2.697882e-01,-1.025061e+00,-1.457310e+00, 2.397189e-01,-1.784898e+00,-3.393269e-01,-1.202596e+00,-1.219050e+00,-7.533151e-01, 9.499502e-02,-8.211823e-01,-1.604469e+00,-1.307880e+00,-1.773251e+00,-5.450087e-01, 1.999108e-02,-1.236932e+00,-1.199284e+00,-5.555399e-01, 1.818707e-01,-4.481611e-01,-2.829215e-01,-5.511764e-01, 1.595462e-01,-8.020812e-01
"2014-08-01",-6.080092e-01,-1.306254e+00,-7.629877e-01,-4.180306e-01,-8.977796e-01,-4.858408e-01,-1.260499e+00,-1.186445e+00,-4.872616e-01,-1.539425e+00,-5.665139e-01,-1.186380e+00,-9.083151e-01,-1.040502e+00,-6.288093e-01,-8.366868e-01,-1.411772e+00,-9.474466e-01,-1.589673e+00,-6.609372e-01,-6.211198e-02,-1.342040e+00,-1.056172e+00,-5.636470e-01, 1.243109e-01,-5.151371e-01,-1.557480e-01,-4.623810e-01,-1.915142e-02,-7.221820e-01
"2014-09-01", 1.530059e+00, 6.986706e-01, 1.408686e+00, 1.606821e+00, 5.627468e-01, 1.153127e+00, 9.640418e-01, 1.009585e+00, 1.287654e+00, 1.011117e-01, 1.745733e+00, 1.228903e+00, 1.217736e+00, 3.645985e-01, 1.298661e+00, 1.491379e+00, 2.069108e-01, 9.383259e-01, 1.789583e+00, 1.597460e+00, 1.904197e+00, 1.797159e+00, 1.149028e+00, 3.915991e-01, 1.011048e+00, 9.119817e-01, 9.295771e-01, 1.895338e-01, 8.526578e-01, 4.401496e-01
"2014-10-01", 2.260317e+00, 2.233076e+00, 2.203455e+00, 2.345292e+00, 1.186211e+00, 2.386622e+00, 2.361423e+00, 2.684200e+00, 2.211020e+00,-6.216101e-01, 2.549001e+00, 2.683612e+00, 2.256991e+00, 1.341089e+00, 1.949253e+00, 2.629491e+00, 1.947363e+00, 2.102789e+00, 2.568914e+00, 2.886918e+00, 2.568180e+00, 2.332760e+00, 3.187257e+00, 1.217267e+00, 1.155549e+00, 1.657908e+00, 1.326916e+00, 8.970759e-01, 1.221147e+00, 9.351811e-01
"2014-11-01", 1.152450e+00, 1.289435e+00, 1.239714e+00, 1.138589e+00, 3.621752e-01, 1.253701e+00, 1.300224e+00, 1.188220e+00, 1.145690e+00,-1.347058e+00, 1.327353e+00, 1.421064e+00, 1.032698e+00, 5.325103e-01, 9.956712e-01, 1.230445e+00, 4.621409e-01, 1.175987e+00, 1.585692e+00, 1.500629e+00, 1.821557e+00, 1.080001e+00, 1.856877e+00, 3.634585e-01, 6.937118e-01, 6.605200e-01, 4.730942e-01, 1.805848e-01, 6.654001e-01, 3.469135e-01
"2014-12-01", 1.122622e+00, 6.519732e-01, 8.763859e-01, 1.299250e+00, 2.316988e-01, 1.035378e+00, 4.220054e-01, 2.551291e-03, 1.270065e+00,-7.684263e-01, 1.002125e+00, 5.119324e-01, 5.715542e-01, 3.165922e-01, 1.047343e+00, 6.973884e-01,-2.079925e-01, 8.785187e-02,-2.135535e-02, 7.885708e-01, 1.260100e+00, 4.451360e-01, 7.481808e-01, 5.245943e-01, 1.442809e+00, 6.044533e-01, 6.999352e-01, 4.972562e-01, 1.145794e+00, 4.452776e-01
"2015-01-01", 8.662058e-01, 5.858993e-01, 7.028111e-01, 1.083945e+00, 9.390361e-01, 7.723209e-01, 2.588255e-01, 3.796470e-01, 1.082671e+00, 9.806424e-01, 7.652395e-01, 4.492369e-01, 1.875455e-01, 6.950775e-01, 8.638877e-01, 6.302737e-01, 4.758924e-01, 1.034659e+00, 4.412667e-01, 7.103250e-01, 6.917500e-01, 2.141161e-01, 9.075878e-01, 4.308135e-01, 1.395962e+00, 6.427898e-01, 6.045800e-01, 6.695241e-01, 9.263762e-01, 9.634624e-01
"2015-02-01", 9.136733e-01, 6.066000e-01, 6.826184e-01, 1.141737e+00, 7.854575e-01, 5.027667e-01, 3.002315e-01, 3.812060e-01, 1.000834e+00, 9.425074e-01, 5.987913e-01, 4.035356e-01, 1.528342e-01, 4.673833e-01, 9.106905e-01, 4.749155e-01, 4.726526e-01, 9.138784e-01, 3.981730e-01, 4.648167e-01, 5.924442e-01, 3.457327e-01, 6.228594e-01, 1.207598e-01, 1.146441e+00, 2.516182e-01, 1.955725e-01, 2.398519e-01, 8.201579e-01, 6.441762e-01
"2015-03-01", 3.320310e-01, 4.834151e-01, 3.293626e-01, 5.892168e-01, 8.246453e-01, 1.312564e-01, 1.680775e-01, 4.100578e-01, 5.470353e-01, 1.062557e+00, 3.625236e-02, 3.459129e-01,-7.352887e-03, 3.036982e-01, 3.690188e-01, 1.695815e-01, 6.348983e-01, 9.620569e-01, 3.885009e-01, 1.143935e-01, 1.642403e-01, 1.352397e-01, 6.443344e-01, 2.959401e-01, 7.635790e-01, 5.404300e-01, 8.261993e-02, 5.195386e-01, 4.336720e-01, 8.606393e-01
"2015-04-01", 4.674049e-01, 4.877757e-01, 3.437650e-01, 5.880102e-01, 8.983085e-01, 1.966769e-01, 1.471247e-01, 4.731722e-01, 6.074390e-01, 1.127193e+00, 1.525172e-01, 3.560124e-01,-3.736958e-02, 3.151905e-01, 4.660425e-01, 2.728451e-01, 6.712499e-01, 1.022509e+00, 3.931167e-01, 1.712188e-01, 1.116198e-01, 1.229574e-01, 6.825605e-01, 3.599792e-01, 9.070427e-01, 6.211349e-01, 7.620340e-02, 5.812276e-01, 4.731377e-01, 9.825521e-01
"2015-05-01", 6.656636e-01, 5.259778e-01, 5.174402e-01, 8.208532e-01, 9.381197e-01, 3.167967e-01, 1.930512e-01, 4.796726e-01, 8.362363e-01, 1.158302e+00, 3.156727e-01, 4.041500e-01, 1.392630e-01, 3.931173e-01, 6.754691e-01, 3.901476e-01, 7.154457e-01, 1.036106e+00, 4.271087e-01, 2.741598e-01, 2.499661e-01, 2.374968e-01, 7.294662e-01, 4.932342e-01, 1.076614e+00, 7.069993e-01, 2.407864e-01, 6.453062e-01, 7.436998e-01, 1.024252e+00
"2015-06-01", 6.360619e-01, 6.109841e-01, 5.027222e-01, 6.750389e-01, 1.076725e+00, 2.545001e-01, 3.148746e-01, 6.704665e-01, 6.875131e-01, 1.303938e+00, 3.053245e-01, 5.178755e-01, 1.868676e-01, 4.330864e-01, 6.477934e-01, 4.620959e-01, 8.403746e-01, 1.219288e+00, 5.752993e-01, 3.221689e-01, 1.028655e-01, 3.753718e-01, 7.858509e-01, 4.528564e-01, 7.396800e-01, 7.414271e-01, 1.040176e-01, 6.165449e-01, 3.591009e-01, 1.080490e+00
"2015-07-01", 8.281932e-01, 6.815349e-01, 6.134371e-01, 8.261979e-01, 7.520343e-01, 9.947024e-02, 4.540376e-01, 6.086620e-01, 8.308690e-01, 9.236095e-01, 3.218654e-01, 5.321620e-01, 4.361905e-01, 1.973185e-01, 8.947550e-01, 4.253226e-01, 7.312096e-01, 8.675216e-01, 4.857547e-01, 1.617837e-01, 2.212637e-01, 5.497988e-01, 6.073187e-01, 4.935680e-01, 6.531288e-01, 7.140949e-01,-9.943712e-02, 5.312653e-01, 6.434617e-01, 8.288645e-01
"2015-08-01", 8.228948e-01, 9.774488e-01, 7.125897e-01, 7.500643e-01, 1.274962e+00, 3.641590e-01, 5.932062e-01, 1.067947e+00, 1.037955e+00, 1.381413e+00, 5.110436e-01, 8.811247e-01, 6.509904e-01, 4.407663e-01, 9.425158e-01, 7.729836e-01, 1.154324e+00, 1.413187e+00, 8.269214e-01, 4.287627e-01, 1.083677e-01, 5.880610e-01, 1.254828e+00, 1.130520e+00, 9.211746e-01, 1.525371e+00, 4.115084e-01, 1.418821e+00, 7.681704e-01, 1.483770e+00
