"fecha","spi100","spi101","spi102","spi104","spi105","spi107","spi108","spi109","spi110","spi111","spi112","spi113","spi116","spi117","spi118","spi119","spi120","spi121","spi122","spi123","spi124","spi125","spi126","spi200","spi201","spi202","spi203","spi204","spi205","spi206"
"2011-06-01",-0.6424849315,-0.3865521098,-0.0504284595,-1.167175784,-0.4547454561,-0.855355484,-0.1327301222,-0.2070296437,-1.0805645841,-0.0248261458,-0.5531694315,-0.274748092,-0.4779181669,-0.5588229453,-0.5914651872,-0.4367452686,0.4007000208,-0.4357844275,-0.0723588315,-0.5804332904,-0.941119382,-0.4739474007,0.0916310208,-0.3087353033,-0.7904392931,0.3306864594,-0.9366351237,0.4719342502,-0.818038812,0.2838870147
"2011-07-01",-0.777370461,0.5865770122,-0.7919998899,-1.075112559,-0.0523299271,-0.9170462776,0.2890627982,0.3987785049,-0.8590607472,0.2932702534,-1.0052813144,-1.2318308982,-1.2054297903,0.1720553307,-0.7647989819,-0.9845699971,0.4800126994,0.7603123707,0.4062444192,0.0190323073,-0.9884124666,0.2373605078,0.1213988402,0.3145656448,0.1410791308,0.8802328675,-0.0776364757,-0.1796799158,-0.7364076107,-0.0467752268
"2011-08-01",-1.2844176723,0.3959331615,-0.3973341688,-1.4601819056,-0.0545853062,-1.2164997972,-0.2629469528,-0.0663514894,-1.1195076266,0.2524561781,-1.1602058726,-1.1996081599,-0.0373580911,0.0642905252,-1.2827004554,-1.2914278181,0.0890464384,0.7149604659,-0.0699202158,-0.3585379994,-1.4002468612,0.1092710431,-0.1282463655,0.0503929518,-0.3502965223,0.4452322503,-0.5096405178,-0.2214718776,-0.8490074539,-0.321229845
"2011-09-01",-1.0367920691,0.5241341322,-0.3859015953,-1.2132483967,0.8228218085,-0.7925832413,-0.1736534622,0.1638759649,-0.9922542717,0.557273134,-1.0167917986,-1.0685400873,0.0402683517,0.1546152614,-1.1472292335,-1.0803527885,0.5013523603,1.2789750947,-0.0103534954,-0.2389851534,-0.9989064338,0.207378653,0.1421025978,0.650056134,-0.3704429418,0.7869930509,-0.2798180829,0.5276784352,-0.8352760212,0.3720341883
"2011-10-01",-1.3689142109,-0.9337459768,-0.7659397363,-1.3675677962,0.6521646662,-1.1186839894,-1.06766918,-1.0251177581,-1.2174498286,1.4577996671,-1.3150109979,-0.9711901123,-0.3260757166,-0.8705542088,-1.4246906321,-1.3390644032,-0.9350559681,0.3697137959,-0.7660468685,-1.0005015842,-1.4107300993,-0.8767212431,-0.3412389425,-0.5707578436,-1.0352339487,-0.2028265562,-0.6790692671,-0.1257088238,-1.1133115765,0.1266946922
"2011-11-01",-1.3333136856,-0.8302530834,-1.0145344184,-1.3718421165,-0.2454684663,-1.0657774547,-0.7373865391,-1.0188341952,-1.5012056233,-0.0699186488,-1.2798369646,-0.6603507508,-0.8110684349,-0.7473625428,-1.3928294986,-1.1675958565,-0.7183475918,-0.2383493355,-0.8042931396,-1.0240803943,-1.3963548883,-0.6179926446,-0.6499695858,-0.793212893,-1.123420404,-0.5630047148,-0.5393008759,-0.659848131,-1.4393222912,-0.4636446696
"2011-12-01",0.6030356677,0.8440460925,0.6049580776,-0.1841068623,1.9524286601,1.2871915485,1.0892892692,1.5872903869,-0.0774056315,2.6587374907,0.5271809896,1.1563370915,0.6291619247,1.3912351422,0.5185583371,0.9158286081,2.3572519424,2.386644505,2.0951821491,0.971189974,0.6241139772,0.8810078305,1.746799096,1.2116111782,0.6288935165,1.4071509623,1.551302568,1.6485978292,0.1753279309,1.4445205646
"2012-01-01",0.8262526111,0.716660723,0.7249121454,0.1198781291,1.65540837,0.8842452611,0.9399543185,1.0929158603,0.2139598557,1.9884254724,0.8335533321,0.9317908621,0.7909714318,0.9507578647,0.8146367466,0.9305926837,1.8684995883,1.8757411266,1.340915767,0.8299069198,0.685417456,0.793192791,1.5707329037,0.7741951375,0.4406053576,1.1920154814,0.9561732637,1.2667890497,0.3414584191,1.2318447814
"2012-02-01",1.1441380408,1.2333997913,1.0215286147,0.7120858333,1.9916992513,1.3280663374,1.3479019068,1.5108749091,0.6617582316,2.3220376907,1.3611949646,1.2397585414,1.0785141218,1.2206959044,1.1383694524,1.4177310817,2.1746904446,2.1188451411,1.5501847155,1.2374470536,1.0654709007,1.3630939673,1.7782580461,1.100848654,0.8949083473,1.3353327725,1.2209359142,1.4693171757,0.8404643285,1.4439935037
"2012-03-01",0.9353357315,1.1129545714,0.6308752617,0.7074133696,1.8734685667,1.1357247619,1.1870101408,1.2318698484,0.6504573756,2.111306288,1.2841595307,1.1025685531,0.7178822691,1.0296100901,0.9315010683,1.208045322,1.8135095832,1.9125146219,1.2548239901,1.0617496134,0.7690839589,1.1417661528,1.5975839807,0.8467074866,0.608570245,1.0594084042,0.911698821,1.1201562607,0.4896725603,1.2365597002
"2012-04-01",0.826748971,1.2200350737,0.5385475711,0.8578045349,1.6960473671,1.3116399868,1.1594117553,1.2235181916,0.7605561693,1.8769017767,1.1801344858,1.0714374499,0.5855760356,1.1172520293,0.823570704,1.2393739217,1.5437730704,1.743409964,1.2098928119,1.1207732038,0.8326823455,1.1377968313,1.3465984799,1.0560377933,0.9535955605,1.0690077948,1.1782076758,1.15071419,0.7083834276,1.1993756064
"2012-05-01",0.6245375951,0.7970995934,0.019242638,0.5075739328,1.5398134227,1.1130758343,0.8069316387,0.7882473125,0.5257175381,1.6163385766,0.558657099,0.9057136468,0.1869926691,0.9950586168,0.6006723968,0.6981589516,1.2897253844,1.7539588479,1.1644958952,0.8452019865,0.4017299267,0.7479787433,1.242875017,0.9690593521,0.6100710171,1.0076641375,1.1004396199,0.9918871274,0.2284048285,1.0956191512
"2012-06-01",-1.0021266296,0.4222535208,-0.6222122272,-0.1977921408,0.4130152306,0.0058883859,-0.0912201485,-0.006470468,-0.2753493308,0.6358712515,-0.8719682489,0.3755537356,0.1528605845,-0.5111839425,-1.0464334232,-0.2037857084,-0.2748450253,0.6857174625,0.009546881,-0.4456764424,-0.3313333111,0.1498392106,0.2993576126,0.0904664876,-0.4919674958,0.4731235612,0.3246694866,0.5689711109,-0.7298703189,0.3890571884
"2012-07-01",-0.3228469322,-1.0641604439,-0.6184701534,0.4050084305,-0.6341213711,-1.5059992421,-1.3734041227,-1.644853627,-0.6727956835,-0.2758834701,-0.2490293557,0.1203890829,-1.0581780831,-1.4736393249,-0.0349977536,-1.185394545,-1.4395314709,-1.3398252121,-1.331912654,-1.6084892342,-1.1172623796,-0.1360575138,-1.4689703976,-0.9580529811,-0.1542429546,-1.1996913544,-1.644853627,-0.1564045351,-0.3174172831,-1.2815515655
"2012-08-01",-1.3025819734,-1.8128239929,0.0431840011,0.2217102307,-0.7255123411,-1.2960702052,-1.82545332,-2.0681735951,-1.3975442044,-0.2921351006,-0.0655810462,-1.0769656021,0.2964107835,-1.4286334199,-0.7982572571,-1.3636794383,-2.0481718833,-1.3160585559,-1.9599639845,-1.5300861293,-0.7397201574,-0.0423919994,-0.5972171603,-0.9072659896,-0.3987554585,-1.0364333895,-0.6101285572,-1.2064473957,-0.5329665224,-0.7473940091
"2012-09-01",-1.5948029518,-2.6080032234,-0.0958675348,-0.4831827751,-0.4503369843,-0.9309090698,-1.2873489799,-2.0793035021,-2.843140252,0.0259919473,-0.6922708978,-1.4863726395,-0.0313697085,-1.2686329245,-1.1069717289,-1.7149894249,-1.4939705466,-0.4529261743,-3.0404057391,-1.4996635936,-1.7620792821,0.0610711909,-1.1503522238,-1.0575256998,-1.0654154492,-1.3694102198,-0.8704931407,-0.4071716907,-0.7568003035,-0.2822630319
"2012-10-01",-1.5639978405,-1.1334062852,-0.1833388891,-0.8696931886,0.6749951665,-0.5521933852,-1.0826670426,-1.0606130213,-1.4251645809,1.025414101,-0.9843882242,-1.3543557757,0.4195429497,-0.3217591019,-1.4018583166,-1.0624737057,-0.7981851582,0.4535470434,-2.1340535768,-0.8423296483,-0.8304427603,-0.5177901993,-0.1832574624,-0.1334710443,-1.5164442438,-0.2881914476,-0.3003012246,-0.3061640424,-1.2178189089,0.2516471977
"2012-11-01",-0.7868844634,-0.3593377038,-0.554177442,-0.2344338812,0.4971792237,-0.2301891211,-0.4509405988,-0.789839721,-0.4538075436,-0.7584653412,-0.6698184363,-0.7111773554,-0.702401298,-0.1255440867,-0.7150249798,-0.3724198894,-0.973463832,0.4061254019,-1.380077349,-0.3315426542,-0.3230647261,-0.7586807301,0.0698736118,0.0448285192,-0.2187874118,0.016590152,0.0131570397,0.1024964727,0.0269349547,0.0857851789
"2012-12-01",0.3081031677,0.80878248,0.3667020551,0.3072257813,1.873196889,0.7769424455,0.5902789594,0.6284613931,0.2323297055,1.2383955899,0.4419718729,0.6483315496,0.3002910067,1.3898589334,0.2935925004,0.7954625549,1.2707408481,1.5010758492,0.5126621659,0.7004639622,0.8109450513,0.3852621871,1.7305208535,1.2098476611,0.5664963521,1.0747388619,1.1639569632,1.30035991,1.031709485,1.3064020656
"2013-01-01",-0.0188265138,0.9498861376,0.3644360332,0.1223060024,1.128923924,0.1323946938,0.8195869477,0.8423000878,-0.0219969425,1.0926086952,0.2642126697,0.7453959564,0.044841927,0.8091232603,-0.027944757,0.507025095,0.8934272982,1.2287655375,0.7628606106,0.2619279656,0.1158276338,0.6143260414,1.0275493662,0.4697368756,0.3140926481,0.6386082136,0.4866480051,0.6581180429,0.3646039481,0.8108443636
"2013-02-01",0.3362774961,0.9599219743,0.6887843884,0.398048568,1.1673962789,0.0625533131,0.8215533757,0.7816618614,0.2335436319,0.9952442973,0.443233374,0.7344627933,0.6255577301,0.770828637,0.3373491874,0.5817158573,0.8912349213,1.0468304593,0.6713682607,0.379750727,0.3955983118,0.8081978619,1.0240869836,0.5868282036,0.3667939425,0.6096645539,0.5331455829,0.5468114547,0.522116884,0.7569671686
"2013-03-01",-0.2566802039,0.4726216526,0.1878685798,0.001223459,0.5258852765,-0.48510324,0.3819166546,0.424403005,-0.0908422708,0.589507566,-0.1595305773,0.2532495962,0.091400037,0.0881886439,-0.2317963927,-0.0735479633,0.2480349238,0.5488380137,0.2895952959,-0.1124015405,-0.1862819398,0.2387335057,0.1894096598,-0.0058580523,0.1166314276,0.0634226997,-0.0602939472,0.0520331457,-0.0872484065,0.1735844755
"2013-04-01",-0.2881061944,-0.1393692114,-0.0776211111,-0.0802684008,0.2613170063,-0.5276353105,-0.1970775557,-0.2085125363,-0.1633963447,0.1133060854,-0.334317752,-0.2566205947,0.109248411,-0.074470337,-0.2453146458,-0.2370823184,-0.0433561645,0.0728911542,-0.1522218814,-0.1085935339,-0.1048625274,-0.2191061188,-0.0291362058,-0.0156229096,0.1035121737,-0.048664557,-0.1013640731,0.0215444794,0.0485482562,-0.073486527
"2013-05-01",-1.3036590692,-1.3627608674,-0.9752477515,-0.9176449538,-0.7147963218,-1.0529633157,-1.0819788082,-1.1542482626,-0.9281733583,-0.7270699205,-1.3226561373,-1.2121902028,-0.9692667939,-0.7207205651,-1.2829982571,-1.1800933964,-0.8739808245,-0.8685065237,-0.9159014212,-0.7743134166,-1.0287403864,-1.3334693677,-1.1046605109,-0.6858653501,-0.2438638853,-0.47119252,-0.646756108,-0.2706539209,-0.5133434029,-0.5158644955
"2013-06-01",-1.7299038173,-2.8013838809,-0.3353698416,-1.7875104609,-1.6594267281,-0.8408747355,-1.0410852181,-1.1648860002,-1.6992277592,-1.7810346205,-1.634690914,-1.7959292161,-1.0296154972,-1.5976345147,-1.6320052186,-1.4378951851,-1.6416663537,-2.4340299087,-0.6708619423,-0.649931697,-0.6759253312,-1.7513236691,-3.0536867034,-1.3817797698,-0.4900484632,-1.3756099988,-1.3674628614,-1.6477441413,-0.7493352451,-1.8971963973
"2013-07-01",-0.8142926904,0.0933468243,0.6855672372,-0.9642498838,0.6173163804,0.3322686142,0.4531814189,1.1048899727,-0.8077251946,-0.2843100412,-0.7858756091,-0.2774651912,-0.9278165965,-1.2219408986,-0.8006342227,-1.1018985354,0.1991278577,-0.3255301621,0.3345527143,0.0734531598,0.9082971644,-1.5331293386,-1.3619901929,-0.1536496127,0.0976847735,0.301813616,-0.3770593362,-0.5029058271,0.0870163844,0.5681165809
"2013-08-01",0.3470627963,0.6230360782,1.393500097,-0.0811623596,0.7819785318,0.667283572,1.0530271498,1.5073809607,0.2661639087,-0.2059831307,0.303274825,0.8847995268,0.8889824086,-0.6349612321,0.1494383609,-0.1432858741,0.5291904547,0.5413911786,1.7828407088,0.4805158443,1.2618281338,-0.2499054582,-0.6763180188,-0.0388746638,0.1073852242,0.7836186613,-0.0615148881,0.1415641202,0.2622269321,0.7748215698
"2013-09-01",0.0894880495,0.9588727128,0.8847067274,-0.2410318338,1.0595281245,-0.4603140356,0.9059095286,1.4807375325,0.1474866687,-0.6325043231,0.1280051497,0.7302744239,0.8345783848,-0.6540964057,-0.0236275449,-0.1767943035,-0.1768166836,0.5653974192,1.5121017151,-0.3065834772,0.5318723964,0.047888884,0.1255165518,0.1935578857,-0.1035965612,0.8198883839,-0.0325027892,0.8359206611,0.5855824567,1.3719905194
"2013-10-01",1.4529562492,2.1870887072,1.5888028336,1.2933785231,2.0910536974,1.2258774547,1.7400249066,2.9069002286,1.4623867209,1.8771152065,1.4267403919,1.9147826943,1.7166826732,1.2275046355,1.6405302073,1.3740041215,2.5002665762,3.1519790099,2.1290055227,1.3713982596,1.4629846755,1.3918399633,2.1537765777,1.5746085289,1.288832894,1.6261342233,1.6300154529,1.5619840452,1.3781340706,1.9571912978
"2013-11-01",0.2276388368,1.0885835613,0.2028312399,0.3845711661,0.7786736603,0.3913876915,0.6044246056,0.9009645959,0.4585685174,-0.5792344112,0.2390308487,0.6096354901,0.0344753573,0.2447425918,0.4168485511,0.3584180729,-0.0633891973,1.1264556215,0.0296456197,0.3376270267,0.3130307541,0.056696553,0.5858965297,0.7268622913,0.4539856423,0.5994341934,0.6612872945,0.566012021,0.583282946,0.8512268286
"2013-12-01",1.1467969463,2.0564437375,2.0589218086,1.612301477,1.4950511136,1.5079700826,2.0595299201,1.6554451595,1.3487938325,1.1485621,1.3330047801,1.8085206445,2.0683301217,1.0270626318,1.2077461542,1.5272839888,1.3770718998,1.7897285831,1.1061321906,1.2170902411,0.8064508995,1.6797262816,1.4463144649,1.8011925017,1.5168048206,1.8831755877,1.4897809602,1.8210333821,1.6296377998,2.1934895896
"2014-01-01",1.0744723508,1.443223524,1.7621999808,1.6578640412,1.3539633419,1.1579299475,1.3315405857,1.0467918785,1.3043399471,1.1654684373,1.2177175532,1.163216777,1.4994242782,0.9382972093,1.0696514113,1.144140262,1.1061430453,1.4439754609,0.9444795319,0.9718619368,0.6791587148,1.1262826355,1.2636242589,1.1742623708,1.3839263519,1.5391977724,0.9650179383,1.4794394942,1.3712216223,1.8465151833
"2014-02-01",1.3744713463,0.9637522646,1.6929519026,1.750040978,0.6969357023,0.9132911499,0.835092898,0.422170256,1.5436026172,0.2846015196,1.0575645282,0.6042660366,1.0489063023,0.6033796574,1.3737335599,0.7302575429,0.4196759629,0.5717055501,0.1902677035,0.6953838622,0.7734735414,0.6780424996,0.6599984858,0.7578397045,1.3805867555,1.0308597591,0.723364589,0.8045241696,1.4596452493,1.2385523948
"2014-03-01",0.8008904135,-0.0789403825,0.4137809093,0.9369991357,0.046584101,0.3181489374,-0.2507597519,-0.4759365317,1.02695079,-0.4239545043,0.3548487172,-0.486676774,-0.5085917717,0.0377267483,0.8238543315,-0.1998068589,-0.5141980674,-0.1935353408,-0.5839754899,0.0617880192,0.4415557072,-0.6113512921,-0.1617263264,0.0239350468,0.9888875597,0.2003871272,0.1585820887,0.1364935421,0.7866688375,0.2792965419
"2014-04-01",0.2329576805,-0.75145957,-0.5180614422,0.1745991929,-1.1183248252,-0.3007492155,-0.9779370762,-1.4864742393,0.4194865545,-1.7108205821,-0.4149024922,-1.205976783,-1.2273003503,-0.6425971685,0.2673296695,-0.8487054494,-1.5958183517,-1.323328695,-1.7560089601,-0.5420960023,0.0142887366,-1.1659768691,-1.1770403112,-0.5078478943,0.3686149313,-0.4587788869,-0.2967832568,-0.4946396814,0.2811338822,-0.7609505395
"2014-05-01",-0.5622778258,-1.0548052047,-1.1696235833,-0.3639523776,-0.7754360362,-0.5543783624,-1.1753656045,-1.2672736684,-0.3762709742,-1.3584257934,-0.84272745,-1.3664452904,-1.5119312031,-0.7935140347,-0.5221862125,-0.9421616036,-1.3854363318,-0.9441903219,-1.8887526911,-0.7394239466,-0.2293041253,-1.4306876268,-1.0148121827,-0.5619377385,0.2251827445,-0.5977149463,-0.2660113885,-0.3712783404,-0.0347478883,-0.6793265342
"2014-06-01",-0.286593511,-0.1706179986,0.0367992104,0.2046054447,-0.4133496745,-0.2240117552,-0.2495746528,-0.0854901247,-0.2729626626,0.4983681646,-0.310378033,-0.2871837532,-0.5215367514,-0.72913025,-0.2021527028,-0.080503194,0.0773941697,0.2454333842,-0.5560765827,-0.3201409955,0.2965884253,-0.1657289135,-0.437466623,-0.5157965382,0.0705348255,-0.4252847948,-0.2298759629,-0.8036873384,0.3016563153,-0.3175429642
"2014-07-01",-0.5210608769,-0.8968488902,0.0989412168,-0.2113040421,-0.3715320515,0.5178794768,-0.333031532,0.4731741814,-0.523022095,-1.3712419652,0.6268325635,0.2325665443,0.1809417684,-0.6948296415,-0.5179095615,0.4651070468,-0.2088191607,-0.0197953812,-0.4515382081,0.654375184,-0.153597238,0.301559769,-1.1787100114,-0.0420431963,-0.1896351282,0.54704733,0.2931042029,-0.8475865618,0.0433133532,-0.4849313202
"2014-08-01",-0.0226415988,-0.6817387661,0.79572741,0.0099691332,-0.2797299932,0.3877244483,0.0152541041,0.5070322801,-0.0400148599,-1.2285963639,0.703568098,0.7495479544,1.0806461186,-0.8225756687,-0.1757052001,0.4100401668,-0.2661742491,0.0704824634,0.7553023791,0.5587776348,0.2436744686,0.5453529178,-1.3006691197,0.0856352934,0.10903318,0.6446127499,0.4385583548,-0.4054299154,0.1372508768,-0.0910301033
"2014-09-01",2.3201186936,1.6708560597,1.6746083116,2.0329285411,2.128034536,2.3378851209,2.1747856799,3.2598992556,1.9455751491,-0.4546990341,2.4287361514,2.2617273121,1.7704977839,1.448235546,1.8832837883,2.2678809286,0.5206863183,1.6914305037,2.5789848315,2.2689293134,1.8029682609,2.0818289155,2.6538772219,1.7843924656,1.8581128869,1.8724512821,1.8111299316,1.2389737209,1.3139176368,1.2679290755
"2014-10-01",2.8788689734,3.1312539662,2.6498515062,2.9981731659,2.5028963783,2.7166248653,2.8413032397,3.469773234,3.014100619,1.9223266601,2.9297216421,2.8444678641,2.4150862316,2.3015828697,2.7662926718,2.9811064539,3.732084178,3.0037642035,2.8701912558,2.7604140475,2.9205892682,2.4041223774,3.9860807019,1.8359577466,1.9724693667,1.7296743799,1.8073386717,1.3698902291,2.2335551353,1.3840566446
